#"Step","Temperature (K)"
4868000,295.61782977485683
4869000,298.50870089555616
4870000,293.87383347293763
4871000,295.81909103618835
4872000,294.30659922821457
4873000,297.2447550995838
4874000,294.92238514344297
4875000,294.63401652544
4876000,295.129907493264
4877000,298.98430097975677
4878000,296.3592044994386
4879000,298.244794810214
4880000,295.8762218289242
4881000,298.0182158756177
4882000,298.13724510166327
4883000,296.75559676228784
4884000,294.10702281071985
4885000,295.56017570922876
4886000,296.96134782554674
4887000,295.54687974358467
4888000,295.59469866174203
4889000,295.1813070283136
4890000,295.6154295287695
4891000,295.4411005171976
4892000,295.42546146138756
4893000,297.2157873831702
4894000,296.01609456460636
4895000,295.5840808775275
4896000,294.6692152429557
4897000,295.1891011196285
4898000,298.2522638058261
4899000,295.5530699048513
4900000,296.15839722525254
4901000,296.5595213439751
4902000,296.6086175620437
4903000,297.80350237754976
4904000,296.27067301662726
4905000,294.03859463687064
4906000,294.92081749579853
4907000,296.3075606899969
4908000,296.05647452443225
4909000,296.4167850755329
4910000,295.73972281498766
4911000,297.21885515999395
4912000,296.2747059508597
4913000,294.4053656249
4914000,295.4337805643837
4915000,294.8984004483866
4916000,294.8138374914787
4917000,296.489435252852
4918000,295.9506865533802
4919000,296.1392621316824
4920000,297.65765206920497
4921000,297.34489879721497
4922000,296.2379466451002
4923000,296.025600526216
4924000,294.86604037997824
4925000,297.38711509008414
4926000,295.95495169025077
4927000,295.08390197176243
4928000,296.855819249723
4929000,298.3520979077986
4930000,294.81106985532494
4931000,296.83098465462564
4932000,297.2643951546628
4933000,295.575327567943
4934000,295.8545993001618
4935000,297.03055684375295
4936000,295.6206841191889
4937000,297.00379091000735
4938000,296.69749292123527
4939000,295.5726135113939
4940000,298.0125955468079
4941000,297.32283499504103
4942000,296.3418395403312
4943000,294.9508240002399
4944000,297.73588403890164
4945000,295.41086352771254
4946000,296.3187678548094
4947000,297.1499100882537
4948000,298.3940398857384
4949000,296.5325808427714
4950000,296.0213194518341
4951000,296.0902248184328
4952000,296.33364457778487
4953000,296.5057664306147
4954000,296.0540668931095
4955000,295.9966873559899
4956000,297.16781566909003
4957000,295.86051148087665
4958000,295.89344174410564
4959000,297.38817076228867
4960000,295.08685523313073
4961000,294.6867107496805
4962000,299.19937985676984
4963000,294.0319970254921
4964000,296.31748682435875
4965000,296.20451431395054
4966000,297.5663997639538
4967000,295.0012084989489
4968000,297.20271977596815
4969000,298.35463462713193
4970000,296.31419671718106
4971000,296.29458489980755
4972000,297.8131651861682
4973000,296.1396074959637
4974000,295.548595777583
4975000,294.4266890304207
4976000,295.3320861105536
4977000,297.62305234125904
4978000,297.1234558127028
4979000,296.26064308802927
4980000,294.0986178557643
4981000,296.7676949667505
4982000,296.70204823564603
4983000,295.59476110338255
4984000,294.7586954368764
4985000,297.0508456305994
4986000,296.53250319382147
4987000,296.61108285518355
4988000,297.9477717044156
4989000,295.0863114812456
4990000,295.54949839838486
4991000,294.81127921452605
4992000,297.1231190037678
4993000,295.5690983899262
4994000,297.60313130955063
4995000,296.5968486104155
4996000,295.8185076621948
4997000,296.38225280561323
4998000,295.1731413052269
4999000,294.9044814079709
5000000,295.0646183197354
5001000,294.07571982749414
5002000,297.24533856694603
5003000,296.84465819243036
5004000,295.24756847993257
5005000,297.1774806601214
5006000,297.44063858062316
5007000,294.6855886256537
5008000,296.87863838465216
5009000,296.1970713880138
5010000,295.74758501151234
5011000,294.88341522011217
5012000,296.856107828776
5013000,293.0008900609345
5014000,295.7175068863457
5015000,295.66394658281354
5016000,297.33034553404144
5017000,296.6498551342065
5018000,297.55873169352293
5019000,296.0037725785028
5020000,293.8306431434733
5021000,297.2901619387298
5022000,298.2473277504709
5023000,297.46027985890913
5024000,296.4967786384127
5025000,297.89132260364556
5026000,297.47031648781893
5027000,294.70758829913416
5028000,294.9173425140356
5029000,295.82284580907043
5030000,296.26712901952317
5031000,296.4033520702374
5032000,294.2255347388317
5033000,298.59971256266317
5034000,295.97789057037966
5035000,297.1952601473106
5036000,295.241457330742
5037000,297.31394461006096
5038000,298.1805512489154
5039000,296.8813867959164
5040000,297.272594778586
5041000,297.47191082611874
5042000,296.2062795399414
5043000,295.73609360071737
5044000,295.25705823358686
5045000,298.0813823006411
5046000,296.44586967587315
5047000,296.95040792800506
5048000,296.1193101533181
5049000,295.70285412782385
5050000,295.9506678416011
5051000,297.55739851881924
5052000,294.9012040583406
5053000,295.7087036471208
5054000,295.3491938639812
5055000,296.445829938828
5056000,295.6853029245779
5057000,298.1655988753637
5058000,294.7658634378254
5059000,294.9430359182945
5060000,297.61603484447807
5061000,297.40120179772066
5062000,294.1832571093536
5063000,294.8718837584793
5064000,295.5482204724347
5065000,295.62628007433597
5066000,295.33478654069455
5067000,296.1832152156685
5068000,298.81951576400314
5069000,294.89834222732645
5070000,296.28775169584696
5071000,297.08192057987947
5072000,295.8756705872109
5073000,295.27725720924684
5074000,295.3526906569167
5075000,294.96314448229964
5076000,296.38599337876235
5077000,294.26001238579676
5078000,297.6165678558201
5079000,297.7010995232162
5080000,295.8947323318969
5081000,296.680812985794
5082000,296.10354816486097
5083000,297.291417650898
5084000,296.74290158225324
5085000,296.7559307578631
5086000,295.4597559429704
5087000,296.45901299791
5088000,296.75784885560915
5089000,297.63903745079
5090000,297.69382839878784
5091000,296.393083876443
5092000,295.5206907622943
5093000,295.6876382623981
5094000,297.22808246358085
5095000,296.9316361445968
5096000,296.497042338361
5097000,298.224985161613
5098000,296.2744631388749
5099000,295.9778715918761
5100000,296.23131618706446
5101000,293.7288788763561
5102000,295.18149804121447
5103000,296.77937530477305
5104000,294.94940220745315
5105000,296.40081788570836
5106000,295.65396572273835
5107000,295.967294828071
5108000,297.50915914568816
5109000,296.4635383577753
5110000,296.4998943073968
5111000,293.7814524063268
5112000,295.9453328849053
5113000,295.0894029791735
5114000,295.25237295744824
5115000,296.9351231170148
5116000,295.344354363742
5117000,296.9509217183689
5118000,296.8700616901758
5119000,295.7514240752063
5120000,295.0867730171602
5121000,298.59448013264137
5122000,296.9489285166019
5123000,294.97949768738783
5124000,295.38108713560933
5125000,298.26661674174045
5126000,298.3943052411122
5127000,295.44137608505275
5128000,294.9541794873024
5129000,296.90749512836175
5130000,295.66422112070194
5131000,296.2342324406854
5132000,295.3170465885868
5133000,296.3884952567388
5134000,296.4372691460795
5135000,295.78110642607726
5136000,295.9127663922264
5137000,294.9980313947106
5138000,296.61386547986626
5139000,298.5347463122956
5140000,295.28735532146834
5141000,295.17816370239416
5142000,296.9008673762514
5143000,294.58876667763803
5144000,294.5468013389438
5145000,296.67962045671925
5146000,295.94962214133346
5147000,296.65826513410593
5148000,295.6091509316903
5149000,296.2078255728986
5150000,296.80774228588217
5151000,297.0044037748202
5152000,295.7699219954271
5153000,297.89587147337613
5154000,296.409564056589
5155000,295.59137925986784
5156000,296.75365070595194
5157000,296.4147887332192
5158000,295.89841282395804
5159000,295.49235943344104
5160000,296.51133320497394
5161000,294.60332290697494
5162000,296.49963023626503
5163000,294.9221640242155
5164000,296.453543437702
5165000,296.98458484498417
5166000,297.53018266578243
5167000,295.5554453176062
5168000,297.8668828029535
5169000,294.917237518708
5170000,295.61539830312336
5171000,294.6653522542767
5172000,297.00144777482103
5173000,293.734528511296
5174000,296.9390638999668
5175000,296.8593178173762
5176000,296.3594682181863
5177000,295.84660491723895
5178000,293.67340914817487
5179000,296.3674965617801
5180000,297.5736963835363
5181000,293.016671559908
5182000,295.4710425673938
5183000,296.2935466092141
5184000,295.07839425112775
5185000,295.965634645554
5186000,297.4173444068126
5187000,297.20349902827707
5188000,298.201083087427
5189000,297.0171707938827
5190000,297.41913964920315
5191000,295.88489245653585
5192000,293.9412062119775
5193000,296.65727524483356
5194000,296.0813054783788
5195000,297.787035073998
5196000,296.8198874696692
5197000,297.75194803883767
5198000,295.54147202469375
5199000,298.1592758180845
5200000,295.7300818094746
5201000,295.3059640543747
5202000,297.4411006319136
5203000,296.67975610251125
5204000,297.02827519767015
5205000,296.2985346010183
5206000,295.70525561430554
5207000,297.04823754037096
5208000,295.61390944804043
5209000,295.55426741355956
5210000,294.0182969815336
5211000,295.0456371603745
5212000,295.5409855818683
5213000,297.6789196003057
5214000,295.21417887382205
5215000,296.05242674388717
5216000,296.2833353366767
5217000,295.70043903597525
5218000,296.4783396110035
5219000,298.02171110626324
5220000,299.4546514781588
5221000,295.7581083475341
5222000,294.232692342917
5223000,296.18871302153815
5224000,297.03613763012197
5225000,295.98763612919686
5226000,296.11723796516054
5227000,296.62616468886097
5228000,294.2487475481029
5229000,297.019124591717
5230000,297.20418117511844
5231000,295.90841151046214
5232000,297.3887980479707
5233000,294.93080324994463
5234000,296.2606689610066
5235000,295.1910696755688
5236000,294.34887136505097
5237000,299.1080511597717
5238000,297.0709408959991
5239000,298.5074563426196
5240000,295.87802653087385
5241000,295.8391080641265
5242000,296.4135054143935
5243000,296.04222473384334
5244000,296.1487941322327
5245000,296.5553986730715
5246000,297.67721157369726
5247000,296.1385845005512
5248000,296.1437088616935
5249000,295.2452249007796
5250000,298.41155106447894
5251000,295.74031530776836
5252000,296.37876565832016
5253000,295.23622294557805
5254000,297.09908387821787
5255000,297.1280950809848
5256000,296.4487934191859
5257000,297.6197784058425
5258000,296.8664490841138
5259000,296.4752223571408
5260000,296.0195460591854
5261000,295.6725352078968
5262000,295.88851293646144
5263000,295.02661715682564
5264000,296.3240270277582
5265000,294.7217854008279
5266000,297.33031078754027
5267000,295.2951819479634
5268000,297.5971047480069
5269000,294.49590829055023
5270000,295.26114944667864
5271000,295.75176489414923
5272000,297.366759357209
5273000,295.519607260982
5274000,295.31655310204053
5275000,293.41474943140076
5276000,298.9799809494648
5277000,296.549766606665
5278000,297.86020630898076
5279000,297.3928260296677
5280000,296.54453704889204
5281000,294.811245732513
5282000,296.28755919390494
5283000,297.75157546051156
5284000,297.37316698195133
5285000,297.4461649122548
5286000,297.6078215057941
5287000,296.20297357609184
5288000,295.8071527140982
5289000,295.66959793081287
5290000,298.4653710258574
5291000,295.93583177142517
5292000,298.03300985041824
5293000,296.390333320597
5294000,296.6448625489886
5295000,298.0653946236701
5296000,295.4165065421978
5297000,296.37843930126957
5298000,295.93287488955576
5299000,297.32905042508077
5300000,295.8520808804316
5301000,296.4144532699092
5302000,298.8697139723589
5303000,295.7747408371189
5304000,294.990598113148
5305000,296.19155209066724
5306000,295.17122787894704
5307000,295.6425835093507
5308000,295.37766003441203
5309000,296.58826924495935
5310000,297.0139926482653
5311000,295.838952957234
5312000,295.80333941706584
5313000,296.6407956997255
5314000,296.97369689479024
5315000,297.377880609125
5316000,296.89914997853714
5317000,295.89089400294114
5318000,293.67954026730945
5319000,297.22047930727274
5320000,297.29264160852557
5321000,296.8555784759069
5322000,295.825418320954
5323000,295.7186849152532
5324000,295.4795594616421
5325000,296.21400601373324
5326000,294.1632856725173
5327000,297.1255421205953
5328000,298.74295460393677
5329000,297.16787438200583
5330000,294.2407774908293
5331000,295.0523080711004
5332000,296.07860173125647
5333000,296.0447181293558
5334000,296.8865566173026
5335000,295.08131570958625
5336000,297.0659452234895
5337000,297.0162679484708
5338000,298.6351622895471
5339000,298.0658247755
5340000,299.24133117733084
5341000,296.69145187859397
5342000,298.8634233980241
5343000,295.72788277900514
5344000,296.972381517117
5345000,296.37581417729143
5346000,296.2042030953312
5347000,294.9905991057514
5348000,295.36679561342913
5349000,296.04293729533885
5350000,296.42311766206706
5351000,296.4417042930272
5352000,296.336837476079
5353000,296.55427277450985
5354000,294.9396036184744
5355000,297.63673544900377
5356000,296.8172074075172
5357000,296.71615126118445
5358000,295.2617800796714
5359000,296.5737506269411
5360000,295.04398352018967
5361000,297.7630380800738
5362000,295.37507594895965
5363000,296.89317275926345
5364000,295.1302172631049
5365000,295.458536648601
5366000,295.9973386289924
5367000,295.22049670036984
5368000,298.049861867233
5369000,295.8044534422973
5370000,295.4674691994153
5371000,296.3025120938177
5372000,293.51639582366795
5373000,296.103495309481
5374000,297.4806776361276
5375000,294.97653746514885
5376000,296.4498859042185
5377000,295.23312103683213
5378000,295.1688523738184
5379000,293.66502825469536
5380000,297.5932711065254
5381000,298.35776033092
5382000,296.55875486337044
5383000,295.1487852172723
5384000,297.8368470281981
5385000,295.15686144472454
5386000,293.9405193697133
5387000,296.9543422039706
5388000,295.58216762445414
5389000,296.59962888131673
5390000,296.4565466015794
5391000,296.8151714865632
5392000,295.4793830346616
5393000,295.84909599718685
5394000,296.8131835784231
5395000,295.2090789536844
5396000,296.35802815705523
5397000,297.52395618256816
5398000,296.58499347223
5399000,297.1970161443922
5400000,296.2858138686453
5401000,296.32926552339404
5402000,298.2941514067565
5403000,294.4680903635296
5404000,295.25351056696053
5405000,296.0633882842783
5406000,296.9845343392879
5407000,295.7765493155989
5408000,295.04133001033125
5409000,295.7345490749643
5410000,297.1199230685801
5411000,295.59694582096586
5412000,298.5736354213859
5413000,294.4071342457411
5414000,295.76133863829773
5415000,296.22685314517776
5416000,297.68089634350054
5417000,295.5252104320281
5418000,295.9688566341015
5419000,295.9807299444325
5420000,297.8948724105183
5421000,295.08589458771365
5422000,297.2099082618813
5423000,296.6813313878917
5424000,293.7232939029512
5425000,295.5072535610751
5426000,297.9501340512981
5427000,297.7080326156726
5428000,296.54461546001767
5429000,296.74884790515046
5430000,292.6421085622562
5431000,296.8046416534586
5432000,295.8738457913874
5433000,295.7735575707977
5434000,296.84676530143867
5435000,296.1366723822864
5436000,295.495707693564
5437000,297.73090568663525
5438000,298.43840067059824
5439000,297.8244293602794
5440000,299.0466987012434
5441000,296.68483197927105
5442000,296.05724296049345
5443000,296.95289409772965
5444000,295.6460812797273
5445000,294.0461555199757
5446000,295.7636577587033
5447000,295.8334895403163
5448000,295.2580890410157
5449000,295.87022175989256
5450000,296.8081591773532
5451000,297.3654455814606
5452000,296.94735050608466
5453000,295.72490577219475
5454000,297.47886743268117
5455000,297.3941009106725
5456000,295.1082419194708
5457000,297.50883866913955
5458000,294.43966336035476
5459000,294.4400295055495
5460000,295.1741923674925
5461000,296.9109203383198
5462000,296.64765239488116
5463000,295.3803554219889
5464000,296.1385773718862
5465000,295.3202817611491
5466000,296.5771389980527
5467000,296.8721698497719
5468000,299.1495462686465
5469000,295.7289497748161
5470000,294.4434444996153
5471000,293.91852356517063
5472000,297.6385521534218
5473000,295.3337483069147
5474000,296.78329184746497
5475000,295.56385981664124
5476000,295.0203821356151
5477000,295.1474812870707
5478000,295.48405661090044
5479000,296.0760148287835
5480000,294.8272856468589
5481000,296.3836236077384
5482000,296.41996841477226
5483000,297.17883982629587
5484000,298.4936354529286
5485000,297.7595144917492
5486000,296.8163996147967
5487000,294.66040175689676
5488000,296.26919301071626
5489000,297.48728973885136
5490000,295.5469435136175
5491000,296.31337982890784
5492000,296.82093530922873
5493000,294.77331567419316
5494000,294.7747695990503
5495000,295.3748163992011
5496000,294.93411551425936
5497000,296.79220534609055
5498000,296.94450828274074
5499000,296.31371714857806
5500000,296.7715685624178
5501000,295.8050677940882
5502000,296.58737095362096
5503000,295.9336282598751
5504000,297.54018777604404
5505000,297.86648432378274
5506000,296.2893732605428
5507000,293.6729830595173
5508000,296.4511315989548
5509000,295.53031556042373
5510000,296.6751806282002
5511000,299.8743011623901
5512000,296.59176138521207
5513000,294.91451506434925
5514000,297.61985458030165
5515000,296.41715587717255
5516000,295.9732501511274
5517000,296.56286849750774
5518000,297.2929613220293
5519000,296.4977522294577
5520000,296.68077254309895
5521000,294.8272188415794
5522000,297.90935958388343
5523000,299.0153759823157
5524000,297.8802659239172
5525000,296.060934780515
5526000,296.0061524991844
5527000,295.0163360605174
5528000,294.6247455563578
5529000,297.1076256430374
5530000,297.39676717895765
5531000,295.6638208916075
5532000,295.913512762453
5533000,295.1251304211025
5534000,295.1676052418469
5535000,294.9305236863047
5536000,295.3678429713065
5537000,296.09819499645465
5538000,294.6420362516779
5539000,294.9125172551755
5540000,298.21085929294253
5541000,297.0356812191911
5542000,296.9531877167134
5543000,297.09167858189716
5544000,295.3508122111962
5545000,295.93387335531014
5546000,296.4229363453336
5547000,296.1766567379824
5548000,297.84323020237093
5549000,294.6026131871164
5550000,294.4385914710025
5551000,294.6213891678841
5552000,294.7459675226144
5553000,296.8091341565745
5554000,297.4112211566624
5555000,297.9838930314576
5556000,296.571834328863
5557000,297.52208200758474
5558000,295.1310208968199
5559000,296.48556957869926
5560000,297.5315933582043
5561000,298.21971043578037
5562000,296.57279222577677
5563000,297.8434292620978
5564000,296.9476434485316
5565000,296.8053039200605
5566000,297.36341882864747
5567000,296.76870234312577
5568000,294.0077141678554
5569000,296.79936763761935
5570000,298.075083185574
5571000,295.5450414061264
5572000,295.25665472220226
5573000,296.1938499476438
5574000,295.36697941814737
5575000,296.05727519551317
5576000,297.32642168202375
5577000,295.90205457469904
5578000,296.59074099312585
5579000,297.30355277045385
5580000,295.2766056355268
5581000,294.64099563576343
5582000,296.96279441054816
5583000,296.84078883136476
5584000,297.30012647026604
5585000,294.22107660014706
5586000,297.9282611782027
5587000,297.30938762267107
5588000,296.2963273155107
5589000,297.12422532054455
5590000,298.22598471355434
5591000,297.0138417134495
5592000,295.55801431530307
5593000,297.0120566846169
5594000,298.13587751871904
5595000,296.21229479290736
5596000,295.0508027214027
5597000,295.18369313032247
5598000,295.78181101321564
5599000,296.2559716324695
5600000,296.36114810476613
5601000,294.8666272281141
5602000,295.32263467511126
5603000,295.0485797726336
5604000,296.7984763529008
5605000,295.71105713225313
5606000,294.52500156382035
5607000,294.1940474906922
5608000,298.1701042387155
5609000,296.5551735199512
5610000,297.0604121258448
5611000,297.8293362812482
5612000,296.62025714210165
5613000,294.498175557358
5614000,295.60825784493517
5615000,293.728456553439
5616000,297.72949988051005
5617000,297.15704210084755
5618000,296.64132180269877
5619000,296.2267992202998
5620000,297.76491369108885
5621000,297.52488259548403
5622000,296.80832952433343
5623000,296.3298826487263
5624000,296.0640337453341
5625000,297.11207988631475
5626000,294.737539784969
5627000,297.05744174166784
5628000,295.66362654781307
5629000,297.5223696911949
5630000,294.4413995340797
5631000,296.67255889599386
5632000,295.1587902989322
5633000,295.5173849092399
5634000,295.65906064347973
5635000,297.04078919915526
5636000,296.5202734378103
5637000,294.65151078374737
5638000,296.0868336002217
5639000,295.764489305092
5640000,295.1156267963018
5641000,296.62275235994014
5642000,295.9475224747815
5643000,296.47620623064523
5644000,295.4486094719808
5645000,298.7469749447999
5646000,296.6457373881063
5647000,298.1897706444354
5648000,296.133038635285
5649000,298.0804656244187
5650000,295.5897678081078
5651000,297.25051000173966
5652000,295.845271246471
5653000,296.33755405327406
5654000,295.4374084835184
5655000,295.9510117790214
5656000,296.1341504947231
5657000,298.0469719299439
5658000,295.2550980785136
5659000,292.9061644568325
5660000,297.26661478355805
5661000,295.45103721198177
5662000,296.2484308292906
5663000,297.26246528213954
5664000,297.0050386190967
5665000,296.44850235486905
5666000,295.54297499026154
5667000,297.1512651743119
5668000,297.45624196482504
5669000,296.19717681039504
5670000,295.5755493312881
5671000,296.26651114467927
5672000,296.6353780130501
5673000,297.7392620600667
5674000,295.48751984016445
5675000,295.9861636176249
5676000,299.18295158633214
5677000,295.0473708240872
5678000,295.76963799165503
5679000,297.07161184956635
5680000,297.83077083152875
5681000,296.0452897861137
5682000,295.6093659311744
5683000,297.2314641433636
5684000,295.65282833350125
5685000,295.39592476549
5686000,294.99519395785313
5687000,296.61005028651897
5688000,297.7387473291502
5689000,294.2611192567078
5690000,296.07896528254815
5691000,294.47758261627814
5692000,296.26862998848554
5693000,295.2540730008002
5694000,296.9679070677249
5695000,297.5845441442207
5696000,296.43072674918454
5697000,297.21603209258546
5698000,295.14293911139515
5699000,296.66615870860954
5700000,296.3269888992453
5701000,297.02787021397234
5702000,296.5409236421348
5703000,298.72832087275253
5704000,297.69226377861446
5705000,296.9377096305814
5706000,296.23846249273487
5707000,294.0643608294211
5708000,297.2538591181191
5709000,298.148036340598
5710000,297.2312882595856
5711000,296.96579081128124
5712000,297.92357348303403
5713000,296.72456236020724
5714000,297.2642215121042
5715000,296.49035376662636
5716000,297.84077771746706
5717000,295.55608449250855
5718000,294.36286767696936
5719000,294.99282534877267
5720000,295.2059399687417
5721000,296.8341114637249
5722000,297.72269610312634
5723000,296.82902734707704
5724000,296.5047414805144
5725000,297.25497106234286
5726000,296.116591523542
5727000,297.3531890362449
5728000,295.09101158571394
5729000,294.4425975335905
5730000,296.0204912715856
5731000,299.2057459525299
5732000,296.27485810093395
5733000,297.7295154724584
5734000,295.87128434165027
5735000,295.2759655807989
5736000,296.13032488926916
5737000,293.29694561979977
5738000,295.2165888007316
5739000,294.72492013996583
5740000,298.9044936620979
5741000,297.6984591941571
5742000,297.13050112728615
5743000,295.5081590441788
5744000,297.6724448325094
5745000,297.20381251193277
5746000,296.15765356794276
5747000,296.87168690409334
5748000,298.3148236207922
5749000,293.9141895309149
5750000,295.6054063398997
5751000,295.4127454273713
5752000,297.79841917581
5753000,299.02176358809567
5754000,298.2795194579326
5755000,295.568727390325
5756000,296.3984648946174
5757000,296.54467458019826
5758000,296.7104960754844
5759000,298.9995213404651
5760000,294.32238342664704
5761000,295.9413201914142
5762000,294.88213723487644
5763000,295.9012780158762
5764000,295.289503685177
5765000,297.19443693566944
5766000,295.48779188168805
5767000,296.17179255184226
5768000,295.42043056985796
5769000,295.30193477842283
5770000,297.42178587488877
5771000,295.10785255575774
5772000,296.6096265249361
5773000,297.0053292662565
5774000,295.74456839869583
5775000,296.4359731924395
5776000,299.48332637179675
5777000,295.26209149783625
5778000,295.70211797413737
5779000,297.1943635365414
5780000,294.56614757117893
5781000,293.93350964297827
5782000,296.74260803456167
5783000,295.94958205007333
5784000,296.4416862424457
5785000,294.93814218625084
5786000,296.0607177418083
5787000,295.7725682129837
5788000,296.4450925749059
5789000,296.3812205279539
5790000,296.5842896505065
5791000,296.3198040080491
5792000,297.57168659862583
5793000,296.68356230290294
5794000,298.5683060377556
5795000,294.261431148637
5796000,294.8641920345153
5797000,297.02653207211256
5798000,295.6775930069702
5799000,296.08739302893497
5800000,297.97147231662217
5801000,293.92651855640247
5802000,296.05170769279897
5803000,298.39459811076296
5804000,297.9947030874641
5805000,296.18972142748396
5806000,295.5573798760167
5807000,297.0837964496941
5808000,296.38351191523776
5809000,295.9373651024547
5810000,297.8452358792443
5811000,297.47940990181826
5812000,296.7351277344416
5813000,295.94002596946115
5814000,295.2149330032997
5815000,298.6071087463606
5816000,295.0294834819109
5817000,297.3585098357479
5818000,293.32228618617626
5819000,295.0664293327882
5820000,295.9277266536079
5821000,297.1528089791909
5822000,297.23003528923476
5823000,296.42804666062955
5824000,295.2202897777365
5825000,295.98591887049054
5826000,297.6761958111899
5827000,295.526224129156
5828000,294.8123048048827
5829000,296.2087603816029
5830000,297.04172818760566
5831000,296.0017647815564
5832000,294.3301523946609
5833000,298.0249692290343
5834000,297.6904377119938
5835000,299.04362773675666
5836000,296.9689096264944
5837000,296.86079090470247
5838000,294.15046403326517
5839000,297.9941314868851
5840000,295.8008066473563
5841000,293.6566471283431
5842000,297.4450011910714
5843000,295.6645869200093
5844000,296.8623720919218
5845000,295.69802218462723
5846000,296.35891178252837
5847000,296.3454308961916
5848000,297.3499603285604
5849000,296.64705165042665
5850000,295.57825378020607
5851000,297.4761294635285
5852000,294.48183688233365
5853000,297.1283353666627
5854000,295.08762960858996
5855000,295.92488485087694
5856000,296.57882935299824
5857000,295.5659385385653
5858000,296.2028038275456
5859000,297.5914642878802
5860000,296.5834072864717
5861000,297.7751236789667
5862000,295.2505852711979
5863000,296.76703256862777
5864000,297.81726761640635
5865000,297.1846260054032
5866000,294.7160708677064
5867000,296.37130422682975
5868000,297.0636494955464
5869000,297.13995516259746
5870000,296.3251958537848
5871000,296.6386659444527
5872000,298.38831415438614
5873000,294.8064492139048
5874000,297.3651183777316
5875000,298.4622880566776
5876000,298.01240492268494
5877000,296.64417536650313
5878000,296.0048324833137
5879000,294.8173528455912
5880000,296.08872898207585
5881000,296.93511975514207
5882000,295.2102286868774
5883000,295.1211362895495
5884000,295.38739912606513
5885000,296.3937568500065
5886000,296.70413764570895
5887000,296.6038973656379
5888000,295.0335728220649
5889000,297.1492156052085
5890000,297.8318498886364
5891000,295.7010755500373
5892000,297.06397037390633
5893000,296.3086175918844
5894000,295.61250315334166
5895000,295.4781857266267
5896000,296.29006797504957
5897000,295.97759466965135
5898000,297.03205932789757
5899000,296.67162655292276
5900000,296.32660777817546
5901000,295.3385372980227
5902000,298.94469097750937
5903000,295.5322373570025
5904000,295.3895588608501
5905000,297.73995180209556
5906000,294.9944061053849
5907000,296.1418099609692
5908000,294.6352186231131
5909000,294.794788146417
5910000,298.7525625209884
5911000,295.99197735110795
5912000,296.48558172805195
5913000,294.9167500379052
5914000,297.2172138280011
5915000,296.0664167768461
5916000,296.87713097510283
5917000,296.672810102972
5918000,295.7573798446927
5919000,298.57511163427705
5920000,295.8285671419761
5921000,296.4884532531862
5922000,295.94292564495186
5923000,296.6484032847054
5924000,295.8026263560862
5925000,296.2519765987894
5926000,295.4146830298478
5927000,295.3765772009953
5928000,298.4643386273472
5929000,297.132222863398
5930000,295.6305111489099
5931000,294.5693630332926
5932000,296.4487153040024
5933000,296.08175599694886
5934000,296.46773669598184
5935000,296.2063425824936
5936000,296.5952907078046
5937000,297.57023779242337
5938000,296.1269621230549
5939000,296.97095204011265
5940000,294.0756124107878
5941000,294.4144156984724
5942000,296.36775228695234
5943000,296.79554434330186
5944000,296.07351721315416
5945000,294.69757581421135
5946000,295.59717790446444
5947000,296.8766387649839
5948000,296.26580020828635
5949000,298.5218711258716
5950000,296.9105743013365
5951000,295.34587180110464
5952000,296.6508691688216
5953000,296.8306436144826
5954000,295.81721509244255
5955000,295.0264155089538
5956000,295.86648617277075
5957000,296.91096272410573
5958000,297.46659033438584
5959000,296.22775897144993
5960000,294.8176061279931
5961000,297.278514467313
5962000,297.0864183188191
5963000,296.92877365276
5964000,295.67899035823785
5965000,295.8496705467146
5966000,296.16025017373056
5967000,295.5730529890287
5968000,297.43515633903684
5969000,293.80043982061164
5970000,296.2420940483831
5971000,295.2795544977714
5972000,296.79796030897955
5973000,296.31506064585625
5974000,296.99796912934505
5975000,296.0086836374082
5976000,296.9801695434569
5977000,296.6086438174338
5978000,296.79052055615085
5979000,296.1468923176581
5980000,298.5370026773991
5981000,296.41048727210136
5982000,295.7565604008052
5983000,294.9078167112989
5984000,294.3625502976352
5985000,296.6454303075091
5986000,296.26496614422564
5987000,297.628675438746
5988000,296.1911554096878
5989000,296.0165394861385
5990000,295.90573086705456
5991000,294.28399718918774
5992000,294.9492731805307
5993000,297.21140901443886
5994000,294.35773393293033
5995000,295.2645130602279
5996000,296.4319693665393
5997000,296.52709808736563
5998000,298.0230273693511
5999000,296.73877988853457
6000000,296.2341833235455
6001000,297.76347637405735
6002000,295.17958721280706
6003000,296.27914514618374
6004000,295.53085092144835
6005000,297.3035764176831
6006000,294.88766415188894
6007000,295.2621524623824
6008000,296.44761581065336
6009000,295.56861395377445
6010000,295.2987231381531
6011000,296.9790105939145
6012000,296.6274529880118
6013000,296.32556277595523
6014000,295.91814370651696
6015000,296.69192530256635
6016000,297.0509138839174
6017000,299.66225757237714
6018000,297.7784527683924
6019000,295.0905654908477
6020000,295.52655516135474
6021000,296.53980481554294
6022000,296.073009723363
6023000,297.6084092343676
6024000,295.57208781409645
6025000,295.87557202594866
6026000,296.5161294612734
6027000,297.17166201428734
6028000,298.4079927464182
6029000,297.2806117686729
6030000,296.521471551271
6031000,296.1475790018441
6032000,298.54955847404653
6033000,297.59446584089557
6034000,295.57780107932496
6035000,298.0129351478228
6036000,299.613159681876
6037000,298.1680153228261
6038000,297.4320727730514
