#"Step","Temperature (K)"
6766000,296.3936912920721
6767000,295.7416983304891
6768000,297.8862926223976
6769000,295.96370809652586
6770000,296.8198262198985
6771000,294.73266260581045
6772000,294.257380926717
6773000,296.128129394789
6774000,295.4430753058072
6775000,295.6874032603772
6776000,296.6355775634309
6777000,298.0342071366109
6778000,296.08733383024276
6779000,297.3863909372134
6780000,295.8056091568223
6781000,294.9867196084235
6782000,298.24974686293984
6783000,294.7630757994375
6784000,295.764934363759
6785000,297.7424075028238
6786000,295.82331692402187
6787000,295.9877992206569
6788000,297.0623529184865
6789000,296.00432784420997
6790000,296.2796866878419
6791000,296.22097865057265
6792000,295.57289791189817
6793000,296.8802359456165
6794000,297.2658962092917
6795000,294.8133534550346
6796000,295.90453856665755
6797000,295.17919032583035
6798000,295.9914517926373
6799000,295.5802243558259
6800000,296.51329356108437
6801000,296.5887039872261
6802000,296.5059695212022
6803000,297.51553478582906
6804000,295.48425208991085
6805000,294.2820848127012
6806000,296.2803551781912
6807000,295.3325318554943
6808000,297.8135229042548
6809000,295.46291160824666
6810000,294.52318564197236
6811000,295.3006883596531
6812000,296.5085889856423
6813000,295.37149123952616
6814000,296.49322349471873
6815000,297.80850841703887
6816000,294.94143767743446
6817000,295.3748965786115
6818000,297.9132119723032
6819000,294.9971517824587
6820000,295.0399878169191
6821000,296.4536728671946
6822000,296.0790402712344
6823000,297.4617460615605
6824000,297.02019955034774
6825000,297.28405593442494
6826000,297.8296799844191
6827000,295.9659963820298
6828000,296.43822313595336
6829000,296.59370478254533
6830000,294.5794589914831
6831000,295.7759054753433
6832000,297.8580302459855
6833000,294.87554402480407
6834000,296.12883244546447
6835000,296.57720074534905
6836000,296.86845321614845
6837000,294.77596279984755
6838000,299.3295963995038
6839000,295.5226456892614
6840000,296.5267762611926
6841000,295.6810575270855
6842000,295.70927306753885
6843000,295.43748368647033
6844000,296.9079264141546
6845000,297.0669306783692
6846000,297.1540198677531
6847000,295.1881928995542
6848000,293.6860207358376
6849000,295.70563518923063
6850000,298.52624295613333
6851000,296.55471851412597
6852000,297.14548764256506
6853000,297.66478308078604
6854000,295.83153490873383
6855000,298.95297707762126
6856000,297.3053593429771
6857000,296.2375588348936
6858000,297.06732538455793
6859000,296.4555361284111
6860000,296.2592695545182
6861000,296.74794688968
6862000,294.8336644708222
6863000,296.9465340403146
6864000,297.65141477224137
6865000,296.2576142799246
6866000,295.6622408812834
6867000,295.13497032092863
6868000,297.54083753430797
6869000,296.03161140279065
6870000,295.67905855278747
6871000,295.74510710919134
6872000,295.3707772573912
6873000,296.04844714523057
6874000,296.4419190821474
6875000,292.98181358059946
6876000,296.8808942415643
6877000,295.8161441498304
6878000,297.1297508462492
6879000,296.41125564811813
6880000,295.2120269821403
6881000,296.10879065009885
6882000,295.69685779265274
6883000,298.0174852321832
6884000,295.943087347921
6885000,295.797903238666
6886000,295.2106983756989
6887000,295.4381401675711
6888000,294.44437494224746
6889000,296.71805459458477
6890000,296.7951576702127
6891000,296.0514773461542
6892000,296.9175007143841
6893000,297.25047486400956
6894000,296.43931539790424
6895000,296.14389252084857
6896000,296.7085324216671
6897000,297.54867079703797
6898000,297.0905537090513
6899000,295.35584666073026
6900000,294.3834332356362
6901000,294.60096333221145
6902000,295.53651008604123
6903000,297.01383823743834
6904000,296.51564697024105
6905000,297.6944344582774
6906000,295.37728671636364
6907000,295.21079464515543
6908000,298.1145995976282
6909000,296.7671412830371
6910000,295.1630101914122
6911000,295.6271374604085
6912000,293.1872777054893
6913000,293.94499542048146
6914000,294.8223100751768
6915000,297.77444096437586
6916000,296.13200670467467
6917000,296.93710696289395
6918000,296.95701924242127
6919000,295.709567967073
6920000,296.2905544179765
6921000,297.74400216490375
6922000,297.25452341874876
6923000,293.89344950700496
6924000,294.98587681762905
6925000,296.3226405967074
6926000,295.9349613841286
6927000,297.7162496526062
6928000,294.79030494458266
6929000,296.4536640235025
6930000,297.7556819630852
6931000,296.58086346188384
6932000,296.3359298186567
6933000,295.4391321203072
6934000,296.9370497681363
6935000,295.3661196809112
6936000,295.33260962373214
6937000,296.0192102444147
6938000,295.6229845280826
6939000,296.5987248943437
6940000,296.18064927115296
6941000,298.36504790763024
6942000,297.18321075614733
6943000,297.00872707222265
6944000,295.42235298805224
6945000,295.7079587658927
6946000,296.85532694396005
6947000,296.62903737975336
6948000,296.235309754936
6949000,296.7528759851993
6950000,297.1014827397131
6951000,296.857262088024
6952000,296.49116418669706
6953000,297.0977814299856
6954000,297.38713642730465
6955000,296.85513295323454
6956000,297.1925154820174
6957000,296.7210574736057
6958000,297.90710624274334
6959000,295.0534403803049
6960000,295.6289963172879
6961000,297.18449966170846
6962000,298.4142905806822
6963000,296.2520885814808
6964000,296.87070676185135
6965000,297.18482299593364
6966000,295.9575207190667
6967000,297.8852068653574
6968000,296.82657508018104
6969000,296.9105491295961
6970000,296.03824202644375
6971000,296.35046613531506
6972000,297.9824728212895
6973000,296.19536119427346
6974000,295.19760645550156
6975000,297.02792627790325
6976000,296.10562377809225
6977000,296.7724501353629
6978000,295.9450215575036
6979000,299.2979266793027
6980000,295.3330672620965
6981000,297.13232597850543
6982000,295.96153494001834
6983000,297.12924849507215
6984000,297.1605576509759
6985000,297.9072680145089
6986000,300.48370490282065
6987000,297.5181847003184
6988000,295.262861271721
6989000,296.62787961817946
6990000,296.5221700849046
6991000,296.65869532066506
6992000,295.59137350330457
6993000,296.67370182823447
6994000,295.3423814636652
6995000,296.90019796770736
6996000,294.82678348346354
6997000,297.5991829497567
6998000,296.8122712128953
6999000,297.7155556834694
7000000,295.0750341009036
7001000,296.3705229597508
7002000,294.1245712077659
7003000,295.1344750375669
7004000,297.1278320692328
7005000,296.16357683106014
7006000,296.8145501266385
7007000,295.2500404287208
7008000,299.2066616262706
7009000,297.1980934844229
7010000,294.895467284095
7011000,295.9925654055353
7012000,297.3001227180918
7013000,293.914012612179
7014000,295.53117254542985
7015000,294.44927765438905
7016000,297.14962663147537
7017000,295.07736180104337
7018000,298.3255480368474
7019000,295.68917641706815
7020000,296.8507864325424
7021000,297.1081982140154
7022000,297.74292995339226
7023000,296.8524506398417
7024000,294.9390436339424
7025000,294.81000717388514
7026000,294.4810492153812
7027000,294.7398950807561
7028000,296.4486686918638
7029000,295.21520437669545
7030000,295.69242153529973
7031000,295.7437541265681
7032000,297.6571932295002
7033000,298.38561801574735
7034000,295.75899941821285
7035000,297.13063744268123
7036000,295.9949449942321
7037000,298.36633971641476
7038000,295.0212402429715
7039000,296.1006362854201
7040000,298.64436108124846
7041000,296.98609927973223
7042000,297.1442328638153
7043000,294.9979797473198
7044000,298.6708548508794
7045000,297.94453344444617
7046000,293.4675003143974
7047000,294.855688441427
7048000,295.84235412426534
7049000,296.01469235413754
7050000,295.71658875807634
7051000,296.87750256916587
7052000,295.950455124119
7053000,297.3135946893588
7054000,295.57858377401624
7055000,295.9026463585213
7056000,298.03496128176164
7057000,296.75212528282213
7058000,295.6986013850053
7059000,296.86305027948856
7060000,294.84612654536465
7061000,296.47184409124145
7062000,297.4626280636015
7063000,297.06589330611627
7064000,295.8538080897859
7065000,296.67181277628646
7066000,296.23969157644024
7067000,296.1860552312034
7068000,295.62202747106244
7069000,294.1673352757575
7070000,296.54236338824006
7071000,296.7147330684534
7072000,295.73511703397327
7073000,297.4993038240997
7074000,297.68977698008575
7075000,295.31526781859617
7076000,298.4393800639627
7077000,297.68480756941796
7078000,294.6389913817683
7079000,295.60569799520584
7080000,297.1433471085307
7081000,296.88452516820246
7082000,295.9784796168901
7083000,297.9319514215244
7084000,297.8643052588755
7085000,296.8477294034849
7086000,297.97612276802334
7087000,296.5069003468127
7088000,296.62289164748637
7089000,295.8417055881713
7090000,295.6615141823842
7091000,296.2677277321714
7092000,295.249126231771
7093000,295.605395673906
7094000,297.0056430773868
7095000,296.12624739930294
7096000,295.08351879267815
7097000,297.02429906631886
7098000,297.14417348703694
7099000,296.09437383544054
7100000,295.0441664686175
7101000,296.1459021671756
7102000,294.3960598256335
7103000,297.21705537962964
7104000,296.00119698899067
7105000,295.9549921721945
7106000,295.69764395165873
7107000,298.9891178445215
7108000,296.32823507236355
7109000,297.0426173388487
7110000,296.3518698190505
7111000,296.4249439640529
7112000,296.33670264027523
7113000,297.25071515705946
7114000,296.53154435288866
7115000,297.2908998052994
7116000,295.6432736363808
7117000,296.88782935173566
7118000,297.08979315315554
7119000,296.3600172190826
7120000,295.1378952635009
7121000,295.6989620875744
7122000,295.77565105532614
7123000,297.1672847929783
7124000,296.2128456633902
7125000,295.09956778901704
7126000,297.815537854148
7127000,294.5386177680084
7128000,296.6775780206943
7129000,297.6120621957174
7130000,295.49556405841383
7131000,298.3985304177702
7132000,295.7137691111518
7133000,295.4651020805849
7134000,295.5576836411492
7135000,296.681951561663
7136000,296.362598990364
7137000,297.5386312179874
7138000,297.05786400447033
7139000,294.73678472365015
7140000,297.70421353167393
7141000,296.31589036854353
7142000,295.41968466514345
7143000,295.33475336613463
7144000,294.62252661050115
7145000,298.6964550883317
7146000,295.17913534766586
7147000,296.84075366418256
7148000,297.4596943165874
7149000,296.48075327334936
7150000,296.999702268094
7151000,295.8926429924264
7152000,297.1930611710421
7153000,295.33287399446397
7154000,296.06678224922547
7155000,297.466421209342
7156000,294.311967904531
7157000,295.5441055674691
7158000,295.6707917893956
7159000,294.83448383324816
7160000,298.0024182121235
7161000,297.1989174483249
7162000,297.4110343473507
7163000,297.0031234937183
7164000,297.8676996847239
7165000,295.2831272986657
7166000,296.04573283094743
7167000,295.6318802391945
7168000,296.89940206662914
7169000,296.443721055892
7170000,296.3782208777429
7171000,296.1673756010846
7172000,295.90871428364983
7173000,296.1726634991386
7174000,294.93107571266285
7175000,295.6681064076384
7176000,294.51768064024856
7177000,296.41025326242834
7178000,294.47811202031716
7179000,294.60509173969393
7180000,293.9153569082747
7181000,295.6824118882616
7182000,294.9349580592114
7183000,296.10452517849876
7184000,296.9802506732588
7185000,295.2186169393214
7186000,296.3735437403098
7187000,296.9108979609795
7188000,295.6581160093174
7189000,295.2188597975119
7190000,296.3150920961959
7191000,295.6779821501332
7192000,295.9536904424616
7193000,296.99258134860514
7194000,298.033625129166
7195000,296.18132636636284
7196000,296.54276597117143
7197000,296.4508256302224
7198000,296.70664113499254
7199000,294.1867235633439
7200000,296.1738658038039
7201000,296.69479202432814
7202000,295.64569424690757
7203000,295.33365088509095
7204000,298.0184763065482
7205000,295.5533488638638
7206000,296.71407539394227
7207000,297.28920122556644
7208000,296.72657226800914
7209000,294.68496140770924
7210000,296.6355248726812
7211000,295.3907501957826
7212000,297.22313683594126
7213000,295.46356940676407
7214000,294.5945443444601
7215000,297.0853210238051
7216000,295.63650853204985
7217000,297.1589520783446
7218000,297.0780196263934
7219000,297.188760392692
7220000,299.2309620487556
7221000,296.5844727156676
7222000,296.6691969885678
7223000,296.0583944622948
7224000,295.73376659027673
7225000,296.9498856201178
7226000,294.46861821849143
7227000,296.1065698208133
7228000,295.9823922648958
7229000,295.8700847933337
7230000,296.16821748205
7231000,296.41258297620806
7232000,294.90579863056496
7233000,294.7497395012098
7234000,296.7492683338429
7235000,296.7899798365389
7236000,295.72162240503656
7237000,296.41425081506327
7238000,294.85779824676166
7239000,296.00788631780466
7240000,297.6409411508985
7241000,296.39787741122007
7242000,295.80897027593215
7243000,294.4108501975973
7244000,298.1225672548496
7245000,294.68137214750277
7246000,298.3997629818581
7247000,295.2712607808364
7248000,294.71857026286307
7249000,297.9911019604321
7250000,294.3489056506304
7251000,296.0540436366774
7252000,298.2912736155748
7253000,295.99898057016435
7254000,296.6442009461425
7255000,298.5483666242891
7256000,298.0748272877213
7257000,295.61635537395546
7258000,294.7676941571847
7259000,294.45886878087964
7260000,296.59294093239424
7261000,294.6141669613026
7262000,295.5093225939295
7263000,296.1221963581789
7264000,294.2582057568036
7265000,295.0943211598016
7266000,296.5642343403266
7267000,296.6070288501722
7268000,295.164051601711
7269000,294.38352793397024
7270000,295.2394130147838
7271000,297.1998382269889
7272000,296.6230305557624
7273000,296.12131001345574
7274000,296.2038965742043
7275000,296.1175137607672
7276000,297.31385855566975
7277000,296.2395191463309
7278000,298.0783768218125
7279000,296.31893780533335
7280000,294.4022118545811
7281000,296.5967908500188
7282000,297.5030583603752
7283000,296.3983601133115
7284000,297.4661860875673
7285000,295.7644684129248
7286000,298.3991802715476
7287000,297.1725213816998
7288000,296.28726048077175
7289000,295.89617515860743
7290000,296.60094570340976
7291000,297.72620340496593
7292000,293.61101795186397
7293000,296.243410794169
7294000,296.55316255781764
7295000,296.39024638996125
7296000,294.6836662587246
7297000,294.61829100215226
7298000,296.8689895810632
7299000,297.92905867972826
7300000,295.7435786406873
7301000,296.9399665085392
7302000,295.1650432615101
7303000,294.899261153794
7304000,296.304841956572
7305000,296.8840128515743
7306000,296.4625475081318
7307000,295.93625846890075
7308000,296.6002113675857
7309000,296.49173822768125
7310000,295.2764618708943
7311000,295.76096299189913
7312000,297.29736868453836
7313000,297.5224617387309
7314000,295.59563364763454
7315000,294.4772876918198
7316000,294.3958351585733
7317000,297.1147815316711
7318000,297.2098543801837
7319000,297.10689833671887
7320000,294.8276555082307
7321000,296.11399310945046
7322000,298.34524826484375
7323000,297.2223215655821
7324000,296.23057616254334
7325000,296.5351691116968
7326000,295.88392009402986
7327000,296.1466255883675
7328000,297.280756517342
7329000,296.6552992600435
7330000,297.4801963381855
7331000,298.4249009143632
7332000,294.51487734182274
7333000,294.67505285548793
7334000,295.721073698789
7335000,298.9847299142084
7336000,296.06704836842306
7337000,295.81343342085256
7338000,294.45626232977764
7339000,295.98230629598555
7340000,295.80134226717036
7341000,295.9830089775493
7342000,296.14476893209377
7343000,297.59234625807807
7344000,296.67872240245333
7345000,295.49281862310676
7346000,295.8889374600849
7347000,296.86415760046276
7348000,297.48138362670505
7349000,294.1905574285631
7350000,295.19653147774494
7351000,298.53951454989476
7352000,294.6661190117677
7353000,298.0341072757366
7354000,292.5172356357496
7355000,296.64221011442527
7356000,295.0829160651559
7357000,295.46310771127304
7358000,294.9442649871101
7359000,299.080377428552
7360000,296.9020168218879
7361000,296.5945448868016
7362000,296.9520474658818
7363000,296.36998699063037
7364000,297.5572031091563
7365000,295.14984277259276
7366000,297.52137882263594
7367000,297.0343095231357
7368000,293.898227912734
7369000,294.0937761203644
7370000,297.47669067938625
7371000,298.60392451720725
7372000,294.662392091157
7373000,296.55593969518713
7374000,297.4302787195895
7375000,297.45293142457166
7376000,297.4615200648853
7377000,295.2670837584171
7378000,297.8825666244543
7379000,298.49070909247115
7380000,296.5602420783054
7381000,294.24293785977153
7382000,296.7390413793187
7383000,296.5916366681774
7384000,296.74297337951333
7385000,296.2851521610913
7386000,296.66799819655466
7387000,296.2844268182946
7388000,295.98580335482035
7389000,294.9566485298337
7390000,296.4092733306488
7391000,296.8427743756679
7392000,296.992440307992
7393000,295.84642608192706
7394000,299.006863395713
7395000,297.9192543098099
7396000,294.8094602350543
7397000,295.57146336326474
7398000,296.88469620384166
7399000,296.89858042727326
7400000,296.7023367831357
7401000,297.9734148799755
7402000,296.50482652447556
7403000,295.6224592323414
7404000,297.76970508712776
7405000,294.3047172583082
7406000,297.36231877912303
7407000,297.9959266889531
7408000,297.4761552476951
7409000,296.16830568722656
7410000,298.21889518991685
7411000,295.8898346689319
7412000,297.3807881063356
7413000,295.7491580751124
7414000,296.78547220438537
7415000,296.96155640570237
7416000,296.2742067296235
7417000,296.96345225091005
7418000,296.7135525156559
7419000,297.8789254089252
7420000,296.46401874353955
7421000,296.78686757193856
7422000,297.1953836126542
7423000,295.21231200695416
7424000,297.0604058824722
7425000,295.19988524491754
7426000,297.8348591720204
7427000,298.16976598004754
7428000,297.3090182581312
7429000,297.64841999589913
7430000,295.7597673810071
7431000,296.05059640416215
7432000,296.4888244405211
7433000,295.59242312902205
7434000,296.83636953515344
7435000,295.8746520087059
7436000,297.1577304648879
7437000,297.4622259230824
7438000,296.70095812148037
7439000,294.696212092218
7440000,295.2287741848955
7441000,296.74453800056045
7442000,298.1668037639124
7443000,295.96721957657445
7444000,295.2824039919137
7445000,298.21752541157264
7446000,297.6168016403469
7447000,295.7664518058739
7448000,295.2585355768672
7449000,297.7835756442721
7450000,295.09714639546524
7451000,296.0086958580096
7452000,297.90194531586417
7453000,295.7056322822276
7454000,296.5770240846455
7455000,295.61611435234624
7456000,298.06986343460477
7457000,296.3261179923878
7458000,296.3970439926458
7459000,295.58472326321055
7460000,295.78243552735375
7461000,296.68296050283834
7462000,296.74789955528655
7463000,297.65201850501825
7464000,297.09425208464154
7465000,297.9536009161121
7466000,296.99443427149833
7467000,295.4068934765045
7468000,297.72802993323836
7469000,298.0837336159609
7470000,294.28280898647
7471000,296.90095995751767
7472000,295.41264591812455
7473000,295.5038048128186
7474000,296.2408561355225
7475000,295.8345966630712
7476000,297.36133817496835
7477000,296.60334372618536
7478000,297.35920223013676
7479000,296.81757992309554
7480000,295.0129959358007
7481000,295.90569683680985
7482000,295.5903181461379
7483000,295.9168732147116
7484000,296.8545937996181
7485000,294.19746391640905
7486000,296.1812119426677
7487000,297.37849836621655
7488000,295.6699873469469
7489000,292.8437307629362
7490000,294.8608558999206
7491000,295.1815331413854
7492000,295.40784512691124
7493000,294.71319307577073
7494000,295.77108797387666
7495000,295.8622126651701
7496000,296.10889488378217
7497000,295.0248073347565
7498000,296.8130143254019
7499000,297.7131926692804
7500000,295.4902587151863
7501000,297.59657126641395
7502000,296.4510902123136
7503000,294.8987357647903
7504000,296.7796651307952
7505000,296.49641321496034
7506000,297.6990664226121
7507000,295.3962831468543
7508000,295.7448378650895
7509000,295.6309360299663
7510000,296.9341343116968
7511000,296.4861977735672
7512000,294.1695563000907
7513000,294.5902975730555
7514000,296.4198910221015
7515000,298.17850778381114
7516000,295.6814158730763
7517000,296.7801344379725
7518000,298.49535479950003
7519000,295.9668970488228
7520000,297.0183711442498
7521000,295.38477335238014
7522000,298.2052419777066
7523000,296.5953416013862
7524000,294.4717177529504
7525000,294.97867887009056
7526000,297.1348994407013
7527000,299.1995552972515
7528000,297.05254970074134
7529000,296.7369712221866
7530000,295.8493638250438
7531000,295.5824306908426
7532000,298.0015948442359
7533000,296.9827814350502
7534000,296.3352168496423
7535000,297.94419511705996
7536000,293.56100959074786
7537000,295.47321057952655
7538000,297.07318306123733
7539000,295.6038146773265
7540000,297.0266278759995
7541000,296.44785876410793
7542000,294.6134381279026
7543000,295.7703323842148
7544000,295.8446082409317
7545000,297.5842971118993
7546000,296.7819150465929
7547000,296.64715369917144
7548000,295.16168963215756
7549000,294.0348910773513
7550000,296.78871135917814
7551000,296.2166530777575
7552000,294.43354599171465
7553000,296.7093720900186
7554000,297.68088357922534
7555000,294.8972313010825
7556000,296.6669832414475
7557000,297.0960527804558
7558000,298.4904155039889
7559000,296.2528956709077
7560000,297.17210443023737
7561000,296.5014946829584
7562000,295.3126006727991
7563000,296.07981556029245
7564000,293.95185766935873
7565000,298.2864625780865
7566000,297.77302634220695
7567000,294.58840949270063
7568000,293.4054034231245
7569000,296.6233288667134
7570000,298.16208990197725
7571000,298.57764830050314
7572000,295.83175854177387
7573000,299.08864002255626
7574000,296.72709362225186
7575000,297.8532088407532
7576000,297.0616150230147
7577000,294.2096695298976
7578000,296.7243822528516
7579000,297.03508027180953
7580000,296.02715997894643
7581000,297.018401511355
7582000,297.3663325363011
7583000,295.2823047285298
7584000,294.9715151328087
7585000,296.20876027606477
7586000,296.8927827902899
7587000,296.8980776619859
7588000,295.89283518680776
7589000,295.16830866988596
7590000,294.0209749185236
7591000,295.9024048000694
7592000,297.15336315405153
7593000,297.78269821941444
7594000,295.04027904974623
7595000,297.79976355487156
7596000,294.18332294930536
7597000,293.88774967831574
7598000,294.14215808048993
7599000,296.9111556549947
7600000,297.1958901350612
7601000,294.28004994728667
7602000,295.09630762185816
7603000,294.9359791828754
7604000,294.8386866166316
7605000,295.7469820868116
7606000,297.8192690825276
7607000,296.83170379389475
7608000,295.89799226726495
7609000,296.2988766903186
7610000,297.2251534540795
7611000,297.5280417306211
7612000,293.93569116323783
7613000,294.8160940057749
7614000,294.1766890297432
7615000,297.6530729399124
7616000,297.1038099707412
7617000,296.4252086831913
7618000,296.9103429527042
7619000,294.7321377577606
7620000,295.58892651806093
7621000,294.95857212721586
7622000,294.87025922156226
7623000,297.0052690024793
7624000,295.91214811672336
7625000,298.36358456715476
7626000,296.69419165070474
7627000,297.30764263474015
7628000,296.7594172918915
7629000,297.2669398920803
7630000,295.12821056293154
7631000,296.6891954078589
7632000,297.4830332424267
7633000,295.0157141447915
7634000,296.60452348723175
7635000,297.8938025193495
7636000,295.6163613316879
7637000,297.186853234106
7638000,295.1451530872859
7639000,296.9866845706486
7640000,298.8067653305097
7641000,297.08596408154517
7642000,296.9433991988409
7643000,297.66504954909595
7644000,297.0058466696474
7645000,297.4648229393556
7646000,296.3509964744746
7647000,296.92336299105506
7648000,297.7221006875932
7649000,294.31083339393916
7650000,297.28098310160215
7651000,298.3800064093868
7652000,297.1358032609879
7653000,298.20030606895
7654000,295.9030732041313
7655000,296.2976792600996
7656000,294.78761935175004
7657000,297.75244544104174
7658000,298.1716735567539
7659000,298.6842647967233
7660000,294.1554055372455
7661000,297.6908705050659
7662000,297.1372551720928
7663000,298.2217715526071
7664000,296.12775690464787
7665000,295.1824954152069
7666000,296.316182904918
7667000,294.5054401587983
7668000,295.5473807540354
7669000,295.6406844404366
7670000,293.47215820201546
7671000,296.581243722738
7672000,296.08294837080035
7673000,297.2258930627983
7674000,295.28837013138406
7675000,296.2767944996264
7676000,296.26300859173074
7677000,296.5566671454466
7678000,293.6950967029931
7679000,297.1042257812909
7680000,294.243198062796
7681000,296.4210372640546
7682000,294.9116597363362
7683000,295.0406752163537
7684000,296.2495552056702
7685000,294.93075263177815
7686000,297.04371408772346
7687000,297.33711121897926
7688000,296.0921225381455
7689000,296.02638919936317
7690000,295.635621881818
7691000,296.23319982619944
7692000,296.2176112329008
7693000,296.97922597300965
7694000,295.0704981636778
7695000,297.49271898257524
7696000,296.2493736366102
7697000,297.04429586413437
7698000,296.2326970221341
7699000,294.45729733368046
7700000,294.7955300014365
7701000,296.08921411188396
7702000,297.0501763639892
7703000,297.50118416205214
7704000,296.62292716419284
7705000,296.1276265459426
7706000,295.4360488379777
7707000,296.2493236386484
7708000,297.9784339693156
7709000,297.13507044091887
7710000,295.23441834864155
7711000,295.1772421636281
7712000,296.8879252892522
7713000,296.59016338323624
7714000,296.2142814932308
7715000,296.3629593046189
7716000,295.6328399025281
7717000,295.71661047090254
7718000,293.9881327546558
7719000,294.99855049215586
7720000,294.0832600848599
7721000,296.14246212212583
7722000,296.56029092897774
7723000,296.4349755972922
7724000,295.2902026958226
7725000,296.0741179518566
7726000,294.5804162451613
7727000,297.1902431537745
7728000,299.5932612531185
7729000,298.5313141501992
7730000,297.69287051007103
7731000,295.19646469794156
7732000,298.65050934585963
7733000,296.52836049937974
7734000,295.3117506488101
7735000,296.5834006283002
7736000,297.37601851369965
7737000,297.90386092739266
7738000,295.0815559675284
7739000,296.90479818095656
7740000,296.35020578971773
7741000,296.657281943329
7742000,296.27618880946414
7743000,296.3852061671869
7744000,297.2055205366093
7745000,296.13212619991225
7746000,294.8757339907116
7747000,295.8652341350051
7748000,295.8733829348657
7749000,298.25095342782873
7750000,296.18587135044277
7751000,296.4692068681652
7752000,294.2054207677304
7753000,295.0431965400719
7754000,295.0174974788588
7755000,296.63198806955734
7756000,295.5699104973772
7757000,296.5563467014446
7758000,297.78237206384193
7759000,296.3130953071691
7760000,296.1054152451901
7761000,297.2349011523335
7762000,296.94307073775605
7763000,293.7861185089891
7764000,294.10380950250806
7765000,295.27924869505324
7766000,294.9593791218989
7767000,294.67665998225317
7768000,295.96000733983686
7769000,296.42333784462005
7770000,296.5372308480312
7771000,297.4228693312601
7772000,295.2628961335074
7773000,296.90443242627725
7774000,295.96831998024476
7775000,297.5172124219836
7776000,294.1714898592278
7777000,296.6976757656197
7778000,295.14810083353564
7779000,296.02547051813633
7780000,295.72307574845007
7781000,295.508248340272
7782000,297.0386975994419
7783000,297.0491452829109
7784000,296.69333168092106
7785000,296.05312781192464
7786000,296.50902610003504
7787000,299.4315573423486
7788000,296.0936068192719
7789000,295.05402373593057
7790000,295.76279969195815
7791000,297.5207927625499
7792000,296.7786959725788
7793000,296.0996609624658
7794000,294.84826050898187
7795000,295.0094765026098
7796000,296.64710871684474
7797000,295.9279066658345
7798000,296.0390285402361
7799000,298.4015973009503
7800000,297.09495888186524
7801000,295.90916930175183
7802000,295.6872823903842
7803000,294.70461261448634
7804000,297.11374883726955
7805000,296.86127873723564
7806000,294.94389568570955
7807000,295.67128181632125
7808000,296.0066350891394
7809000,295.8688614676023
7810000,297.0659850121544
7811000,297.2023316291263
7812000,295.3754669109615
7813000,293.88297977551093
7814000,294.6403384045533
7815000,295.55546657046517
7816000,295.8583132665128
7817000,296.2971588103541
7818000,295.7755285138918
7819000,295.71456818626206
7820000,295.9724500089412
7821000,295.55252130298675
7822000,296.1417122650704
7823000,295.59658717474883
7824000,297.7639753221493
7825000,295.46350277882084
7826000,294.47209800885304
7827000,297.5768543173626
7828000,297.43089694081834
7829000,295.93134443925703
7830000,295.63381898453815
7831000,296.988512097785
7832000,297.3240458790834
7833000,297.01464369443903
7834000,295.9337631066878
7835000,296.8949821775608
7836000,296.744963673738
7837000,296.6284289537962
7838000,294.53932137485356
7839000,294.8807099918486
7840000,296.34483062107523
7841000,294.4581213951221
7842000,296.03732044092584
7843000,298.03242762218935
7844000,294.5549511792704
7845000,297.5439926383164
7846000,297.3837763458926
7847000,295.15396902700684
7848000,297.2563157350324
7849000,296.41569122317804
7850000,297.11763146254805
7851000,296.4172282167377
7852000,294.96976627997446
7853000,295.45225207354054
7854000,294.8334123082281
7855000,296.07210897714043
7856000,297.78003288393126
7857000,295.12789298264397
7858000,296.84815757990754
7859000,297.1140478950781
7860000,294.97693416738423
7861000,297.8025850744986
7862000,295.26328382609177
7863000,295.6376622114345
7864000,295.9516432705061
7865000,295.2316731193588
7866000,295.36143676789317
7867000,297.66770459238734
7868000,298.6671052129373
7869000,297.30182300669924
7870000,296.13308009292916
7871000,295.1284365007623
7872000,297.37866889775614
7873000,298.0350607591609
7874000,298.3136145034082
7875000,296.1057533940262
7876000,294.39424790015914
7877000,298.0909739904734
7878000,295.1355865669999
7879000,296.7024032437001
7880000,296.9998347532955
7881000,296.92523391609495
7882000,296.50208615659164
7883000,293.959483892865
7884000,297.48277744983153
7885000,297.4601282908208
7886000,297.237837045462
7887000,295.8792364329305
7888000,298.12245129191143
7889000,296.49902225362354
7890000,296.87147833899843
7891000,295.1256467882766
7892000,298.50356121513386
7893000,296.3461504599182
7894000,296.3512053278801
7895000,295.63726225380066
7896000,297.95032590144
7897000,295.8918953226993
7898000,295.15368639943654
7899000,297.19627249624796
7900000,296.13024343736396
7901000,294.31589701939635
7902000,296.90708774250703
7903000,296.87160383393956
7904000,298.97499798226585
7905000,296.25963284355305
7906000,296.2422356080143
7907000,298.87711707778334
7908000,295.8623070840832
7909000,297.7016061908282
7910000,295.97716647030524
7911000,295.24716384857317
7912000,296.9481602269077
7913000,295.65754374116426
7914000,296.9096898810165
7915000,294.8454643721362
7916000,296.3689992517144
7917000,294.5430333878925
7918000,295.7760121182206
7919000,295.4883457119826
7920000,296.4722024954812
7921000,297.0671808350792
7922000,295.45349525682315
7923000,295.74152176198436
7924000,295.9588738316722
7925000,297.7416084982209
7926000,295.968505652618
7927000,296.31370741607714
7928000,297.02047630429524
7929000,296.9877871439945
7930000,296.77037158397565
7931000,297.3553323523883
7932000,294.10124615357296
7933000,296.40800615645423
7934000,296.0767941598751
7935000,297.5267208680032
