-9 0.001495513
-7 0.004985045
-5 0.01296112
-3 0.02741775
-1 0.06081755
1 0.08673978
3 0.1041874
5 0.08075773
7 0.06480558
9 0.02691924
11 0.01595214
13 0.006979063
15 0.003988036
17 0.001994018
