5 0.0001011122
15 0.0002022245
25 0.0008088979
35 0.002426694
45 0.005156724
55 0.007886754
65 0.01092012
75 0.01830131
85 0.01415571
95 0.01183013
105 0.008897877
115 0.01213347
125 0.005763397
135 0.001415571
