-9 0.004036327
-7 0.003531786
-5 0.01412714
-3 0.02976791
-1 0.06306761
1 0.08779011
3 0.09283552
5 0.080222
7 0.0605449
9 0.03178607
11 0.01614531
13 0.008577195
15 0.004036327
17 0.003531786
