-2.5 0.003245436
2.5 0.02636917
7.5 0.05679513
12.5 0.05943205
17.5 0.0326572
22.5 0.0137931
27.5 0.005273834
32.5 0.001825558
37.5 0.0004056795
42.5 0.0002028398
