#"Step","Temperature (K)"
5412000,296.23605103517747
5413000,297.89926065299204
5414000,294.23324689092215
5415000,295.46859936484753
5416000,296.6595313592802
5417000,295.6448711218528
5418000,295.60485126263467
5419000,296.7950736263394
5420000,295.23144332862233
5421000,296.21891527789467
5422000,295.5870863417318
5423000,296.96911965326
5424000,295.8057046563369
5425000,298.21180170241337
5426000,295.58357332433576
5427000,295.4636471562799
5428000,297.69673230551604
5429000,295.9628133649357
5430000,296.22354149290925
5431000,296.06111703453854
5432000,296.8487612773914
5433000,297.32403673285893
5434000,296.3776705430091
5435000,295.74445672997985
5436000,294.4636167877644
5437000,296.20572147075677
5438000,296.00494986324105
5439000,296.3280702897842
5440000,295.3751755366137
5441000,297.8905694237108
5442000,296.9832638074833
5443000,296.0995908968317
5444000,295.91161952445657
5445000,297.1419226460655
5446000,295.89731572863013
5447000,297.3837938351523
5448000,295.6871575376524
5449000,296.94338990928287
5450000,297.81680039881405
5451000,294.9999638919123
5452000,298.3991332498754
5453000,295.9387564788553
5454000,296.2889436166871
5455000,297.5546425732423
5456000,294.5829489718404
5457000,296.17785054467373
5458000,295.4921105044454
5459000,295.9567670988668
5460000,295.5031499989485
5461000,297.7635294062575
5462000,297.0495573447751
5463000,294.0739497407745
5464000,295.1569670809414
5465000,293.759696107452
5466000,295.453033172762
5467000,295.80688212047926
5468000,294.4850643539796
5469000,295.7714676595148
5470000,295.8453045359574
5471000,296.4945474759254
5472000,295.9918227455638
5473000,296.4704684118575
5474000,296.3438873882539
5475000,297.4945627347104
5476000,295.2922376428646
5477000,295.91807472226094
5478000,297.26907002731934
5479000,295.98577914448975
5480000,296.4428164880532
5481000,294.711518796581
5482000,296.8664950338452
5483000,296.73829128961586
5484000,296.88835498938045
5485000,294.26028928621366
5486000,296.81827841024136
5487000,295.91193933530474
5488000,295.07683443276125
5489000,296.8212392806586
5490000,296.03490633845126
5491000,297.41053478971725
5492000,295.9580071194283
5493000,297.37030017011966
5494000,296.1360361413797
5495000,296.42271269208953
5496000,295.19395181719653
5497000,295.6593912723872
5498000,297.2872060649452
5499000,297.4534781270854
5500000,298.303632404272
5501000,298.3526775489687
5502000,297.91524000329974
5503000,296.22820094035825
5504000,296.23874868683123
5505000,296.01031445690404
5506000,294.73181241404905
5507000,294.6643929715564
5508000,295.406970816542
5509000,295.63082197761406
5510000,297.1316406110008
5511000,296.88486329572345
5512000,295.9842898239338
5513000,296.4426449005105
5514000,296.8795747656333
5515000,295.28355437026966
5516000,296.77073383871385
5517000,295.54678040419566
5518000,296.01777672820197
5519000,295.0155010694824
5520000,296.7261950789715
5521000,294.974226130505
5522000,297.4497779726151
5523000,297.16335314550025
5524000,294.1028478804178
5525000,295.60404676063723
5526000,296.99491962295156
5527000,296.1775027437842
5528000,296.19597762676347
5529000,296.2596736641135
5530000,296.866811957698
5531000,296.46529406270804
5532000,296.24418972796894
5533000,296.68954599436273
5534000,293.78394938569807
5535000,297.15424912568034
5536000,295.42158609551564
5537000,296.95225396200806
5538000,296.0517638209589
5539000,296.9296884315315
5540000,297.01951147704585
5541000,298.49696656496553
5542000,297.43275665064436
5543000,295.59120031332856
5544000,295.45557902042134
5545000,295.5495110845158
5546000,298.11904142833527
5547000,295.35472069644584
5548000,295.55098484227204
5549000,296.9815289646392
5550000,294.5017210717704
5551000,294.9307351549961
5552000,297.84137908434144
5553000,296.2287191097058
5554000,295.57830395569766
5555000,295.9569381830972
5556000,298.9615294883879
5557000,295.2708702133403
5558000,295.91351446198627
5559000,296.0086596109258
5560000,298.0931095782078
5561000,297.30440951347
5562000,296.5674708702851
5563000,296.7175546865261
5564000,297.03048741939864
5565000,297.197673158472
5566000,294.99920933303696
5567000,298.14570521872207
5568000,298.04258726786367
5569000,297.4356462173437
5570000,295.81040200117025
5571000,296.462866434623
5572000,295.72753280703
5573000,296.0745415333351
5574000,297.64866157529474
5575000,296.3703835488012
5576000,295.175396253529
5577000,295.8704754386954
5578000,295.99867449079323
5579000,295.9055106248631
5580000,297.27028456085
5581000,297.0055100532997
5582000,297.1652416921047
5583000,294.5644084543007
5584000,297.9436952935901
5585000,296.36396356668723
5586000,296.2154317694291
5587000,297.0239123292748
5588000,295.81643979392044
5589000,296.40546401643064
5590000,297.2737242568833
5591000,297.259947448369
5592000,298.5739196729714
5593000,297.93550019254417
5594000,294.73681679236876
5595000,295.93788857804196
5596000,296.8927569343521
5597000,293.65654652915373
5598000,296.4763288862597
5599000,295.4878965494983
5600000,296.3966538079946
5601000,295.16382453048544
5602000,297.9040307812494
5603000,296.40276757639475
5604000,298.353584095072
5605000,297.433196571759
5606000,294.93098839331736
5607000,296.959553980999
5608000,296.3004737237423
5609000,296.9154462782376
5610000,298.06786648556465
5611000,296.8936531825924
5612000,298.0645496391929
5613000,295.7083872924511
5614000,296.8028310972326
5615000,295.01308613762825
5616000,296.8305987273154
5617000,300.7352276002847
5618000,297.0016646739721
5619000,295.97841615660707
5620000,295.00302015577
5621000,295.74954740098417
5622000,298.85410335531066
5623000,297.405466004541
5624000,295.9779347776832
5625000,298.9188380130067
5626000,297.2223636137161
5627000,295.7798797927531
5628000,293.9494255127981
5629000,296.71173528631033
5630000,296.79235376513486
5631000,295.7049816078022
5632000,295.0331234728693
5633000,296.73901432675586
5634000,296.03732844372365
5635000,296.8583685113325
5636000,295.7434223210657
5637000,296.8567575858753
5638000,296.7619184081763
5639000,297.00229566457523
5640000,296.2755538936496
5641000,296.7412138634314
5642000,294.96733423428253
5643000,298.30330276424
5644000,295.9028337387513
5645000,297.3383797010734
5646000,296.7765784327826
5647000,295.8646066298013
5648000,295.8499942538778
5649000,296.66359853506157
5650000,294.7785441726918
5651000,295.38036889721434
5652000,296.4474911381719
5653000,296.89821272217006
5654000,296.31630432440016
5655000,296.86389656631235
5656000,298.3112426913742
5657000,297.25164932570635
5658000,296.767025961523
5659000,296.91706550806305
5660000,295.72109162995804
5661000,297.31795514905605
5662000,295.04663709465314
5663000,295.6123166845047
5664000,296.0818326633082
5665000,295.196775939755
5666000,295.9487487015432
5667000,296.54837351751337
5668000,298.07919850991146
5669000,296.88113301286097
5670000,297.0384291323374
5671000,294.9862594917473
5672000,294.72984655091017
5673000,295.68551072935463
5674000,296.78750791262405
5675000,295.48462936944344
5676000,297.7627892509877
5677000,294.51699727725116
5678000,296.70250545411034
5679000,296.8546541070904
5680000,297.4725980621904
5681000,296.94435044813974
5682000,296.5773803632542
5683000,296.72004541125216
5684000,294.4604779874853
5685000,295.2748902396915
5686000,294.2780845965674
5687000,297.7577640032848
5688000,298.0656014594723
5689000,296.01130748960634
5690000,297.55709073424674
5691000,296.1695345330984
5692000,295.96122611197694
5693000,296.55407212568446
5694000,296.0974857057173
5695000,295.9686820015328
5696000,294.6430706618625
5697000,297.95624849273497
5698000,294.56201566479484
5699000,296.74109121056574
5700000,296.73311727745585
5701000,297.50525107946964
5702000,295.8692015947353
5703000,295.68422665736733
5704000,296.9387454488401
5705000,298.1760656627531
5706000,296.1049629677084
5707000,296.81587996192883
5708000,297.0113411689802
5709000,297.4534281999089
5710000,294.7850890114338
5711000,296.0813001629578
5712000,295.1310046795841
5713000,296.7393607339405
5714000,295.6197038340971
5715000,295.95493786516363
5716000,297.47517301092984
5717000,294.8891553613968
5718000,295.3446074227107
5719000,294.4030083562169
5720000,295.6826803195252
5721000,296.39158987537303
5722000,296.70765365774656
5723000,295.6776163972122
5724000,295.0064278423125
5725000,296.4891678838679
5726000,297.3812353034526
5727000,296.73379608154164
5728000,296.1780142059201
5729000,299.2609923100239
5730000,296.72241766851096
5731000,296.59427911094826
5732000,296.6785273059413
5733000,297.9835791735041
5734000,296.98757597233845
5735000,295.8027131167848
5736000,294.4477355776353
5737000,297.99752626968876
5738000,293.93140980865724
5739000,297.16050447015573
5740000,296.68687630411017
5741000,297.13887190048433
5742000,296.5532782972961
5743000,298.7952917647622
5744000,295.7484649937081
5745000,295.75894750543307
5746000,296.62721638849905
5747000,295.5899343186514
5748000,296.9064466222332
5749000,297.43069619945146
5750000,296.3315888978336
5751000,295.52470829873175
5752000,297.1358224753417
5753000,297.22015625169723
5754000,297.36141252635485
5755000,296.76775667324233
5756000,295.63537058602776
5757000,297.1530900457592
5758000,295.9548629850868
5759000,295.297953719465
5760000,295.34757315801426
5761000,298.20760917386576
5762000,294.2002723527677
5763000,297.8145293305633
5764000,295.86919509623374
5765000,294.5582296478246
5766000,296.0095528883975
5767000,296.39445228974046
5768000,295.53026869879477
5769000,295.7202175828147
5770000,295.83881390987835
5771000,296.77776476698136
5772000,295.23181225046176
5773000,297.6917421269719
5774000,294.3659399093063
5775000,296.7902036505652
5776000,296.96366541795135
5777000,296.5582300479639
5778000,297.552087136304
5779000,296.4505404140794
5780000,295.1361539517568
5781000,295.15764884952654
5782000,297.1392325869992
5783000,297.9434253541244
5784000,297.4318782360789
5785000,296.5198065429863
5786000,298.31129928941755
5787000,295.6850115013805
5788000,294.2440284744915
5789000,295.10930020654695
5790000,298.0243439314757
5791000,294.8516274687945
5792000,296.00221657948697
5793000,298.2133485664764
5794000,297.25783112818175
5795000,297.74903399159973
5796000,295.5223478245604
5797000,294.5972307046418
5798000,295.1129949378382
5799000,296.1828398264504
5800000,295.1221298285332
5801000,294.2495305631451
5802000,296.76397382842424
5803000,295.673120497465
5804000,296.72750745808685
5805000,296.7331816291105
5806000,296.50789177951503
5807000,296.334245284403
5808000,297.8384056236475
5809000,298.2005714104539
5810000,294.9928456477093
5811000,295.5446774008532
5812000,297.65351311514945
5813000,297.9607703893052
5814000,297.248014162513
5815000,298.5428541372595
5816000,295.48088833582136
5817000,295.3870482702808
5818000,297.3580264072726
5819000,296.9243959043101
5820000,295.6191638115364
5821000,295.82714103597664
5822000,297.40262274528703
5823000,296.19496698801544
5824000,296.42922256877057
5825000,297.43608370834073
5826000,295.632491903429
5827000,294.8344303927712
5828000,295.46118881758133
5829000,299.1419475338388
5830000,296.23321921355006
5831000,295.78219749670296
5832000,297.38385747612125
5833000,297.64723342684783
5834000,296.74556457171565
5835000,295.87134312828005
5836000,299.2385136010738
5837000,296.66052219319585
5838000,297.3306790433546
5839000,295.52911924543906
5840000,298.29043670489517
5841000,295.5258654223034
5842000,298.32149522920395
5843000,295.30135484328207
5844000,295.8913814994245
5845000,295.60312570126865
5846000,296.7967427970797
5847000,296.93014714518836
5848000,296.17030159927253
5849000,295.6670635621678
5850000,298.7511750416943
5851000,296.5733552051409
5852000,296.33467466033363
5853000,297.57927554036695
5854000,295.4940354008324
5855000,294.32817702860007
5856000,296.359679794038
5857000,296.6858078732865
5858000,296.0916747113798
5859000,296.87924690891174
5860000,296.98338111812444
5861000,296.2872058886762
5862000,298.12961358744843
5863000,298.6113942823118
5864000,296.2351091585374
5865000,296.80682164129627
5866000,294.1277760694344
5867000,295.5745763116058
5868000,296.9933804189826
5869000,297.8268609404422
5870000,294.22850454006226
5871000,296.9104292242123
5872000,296.3203917461662
5873000,296.89210269826464
5874000,298.2642250747901
5875000,296.1458629580392
5876000,297.38085402243297
5877000,297.6335908318118
5878000,295.4981305998356
5879000,296.5639842703858
5880000,295.7145079398783
5881000,295.40081989472174
5882000,298.2734157931818
5883000,296.04796906449604
5884000,296.66621920541354
5885000,298.49321487762967
5886000,296.7425234003787
5887000,295.53584433451334
5888000,297.5446764160512
5889000,295.7011752728073
5890000,295.938351361959
5891000,295.81999812032467
5892000,294.90566480888447
5893000,297.0177838396229
5894000,296.21690183869674
5895000,295.0435042171462
5896000,297.2579420386885
5897000,296.82374472012305
5898000,296.9469873808467
5899000,296.7288824027274
5900000,296.54586953247474
5901000,295.51000605626973
5902000,295.6851540318622
5903000,296.1664011262181
5904000,295.50507223061044
5905000,296.1617128856473
5906000,296.3744576504535
5907000,294.31845146032816
5908000,295.8132544925243
5909000,295.73019073826316
5910000,297.26639758549874
5911000,296.4395669546255
5912000,295.35171187931223
5913000,295.29125182779876
5914000,295.64971483388854
5915000,297.3706570944413
5916000,294.4445770142944
5917000,298.3470935844818
5918000,296.6833926708177
5919000,295.8284643587437
5920000,297.612001355711
5921000,297.5797292030687
5922000,297.22569215860767
5923000,293.99194951981593
5924000,297.4446536967974
5925000,296.6015204059695
5926000,295.2501410846495
5927000,297.38648464524744
5928000,296.9485051928861
5929000,296.47085089002456
5930000,296.21074145097634
5931000,296.22543825548917
5932000,295.9073715062229
5933000,295.13129295223285
5934000,296.16892891496445
5935000,297.4059160864883
5936000,294.92296501528176
5937000,296.5410757300982
5938000,297.2663904999367
5939000,295.875256641002
5940000,294.65409260123516
5941000,297.9672466350668
5942000,298.89883115015766
5943000,294.4325966809348
5944000,295.54502748164634
5945000,295.1560981930924
5946000,295.48450620373944
5947000,298.2640857438638
5948000,296.08239608901283
5949000,296.0311650128989
5950000,297.0791116811737
5951000,297.0656875982698
5952000,297.2161659508064
5953000,295.5566638316579
5954000,296.3027697179542
5955000,299.24287876114556
5956000,295.8864633661158
5957000,294.6007597554828
5958000,296.04326843806
5959000,295.9093244782695
5960000,296.84927796884256
5961000,297.25692382407647
5962000,297.05515530132055
5963000,298.01359083810075
5964000,297.8581504406928
5965000,295.82070516673093
5966000,296.33439100991865
5967000,297.0728539840999
5968000,297.03932600875345
5969000,297.28533027458667
5970000,294.46476732726666
5971000,298.0939946548271
5972000,296.2728046740659
5973000,299.240960137679
5974000,296.7917902044264
5975000,296.8308279225331
5976000,296.31794529424764
5977000,295.15015345069713
5978000,297.5033982287963
5979000,295.57622965252983
5980000,296.8701898535014
5981000,296.9426451779197
5982000,295.4502615922084
5983000,294.8299321721852
5984000,297.389484662871
5985000,296.1813729751764
5986000,294.3874436443419
5987000,297.62555993435683
5988000,297.6277760534843
5989000,295.30793315413206
5990000,297.64213297641027
5991000,294.61324073474503
5992000,295.95932689905703
5993000,295.84173051471424
5994000,296.2185335732659
5995000,297.24396066859146
5996000,296.0145984286288
5997000,294.7527678908597
5998000,299.31915675882095
5999000,295.844268611727
6000000,294.96969029577195
6001000,296.1271864172267
6002000,297.1368700388493
6003000,294.51281440337544
6004000,295.47458740212306
6005000,296.92220777412797
6006000,294.6466655619242
6007000,297.14748849448233
6008000,295.62895401137564
6009000,296.06116594247874
6010000,294.23991262445736
6011000,297.15012059210375
6012000,296.01773482263474
6013000,296.46021522709657
6014000,296.49363708106387
6015000,296.4367180624883
6016000,296.27923015234
6017000,296.64817928135375
6018000,297.8446706234392
6019000,296.57221150451437
6020000,298.49446572005036
6021000,295.46566088213626
6022000,296.86224844643147
6023000,295.02616712890745
6024000,295.0874494138977
6025000,297.7860269313409
6026000,294.2851013516708
6027000,296.6959603221736
6028000,296.9668968839905
6029000,295.25702659696606
6030000,296.154324032072
6031000,297.54789170065186
6032000,295.9519564463837
6033000,295.51176610745904
6034000,297.39194312698066
6035000,296.0559945424638
6036000,295.04412991353695
6037000,296.5078475232654
6038000,296.10111339326005
6039000,297.0351205363563
6040000,293.80388124626484
6041000,298.2637636195318
6042000,295.76159882742223
6043000,296.21906956244584
6044000,295.8314077745006
6045000,295.04470442605043
6046000,297.2384132246116
6047000,294.9035820091564
6048000,295.0784647432272
6049000,297.2051320868402
6050000,294.8037168209806
6051000,296.8540171173025
6052000,294.7353933314174
6053000,296.647979952042
6054000,295.6293312520429
6055000,294.84095993389093
6056000,296.00026047220206
6057000,296.28894712866446
6058000,295.5764577130864
6059000,294.5623455498167
6060000,296.6014259374037
6061000,297.96308633721605
6062000,297.121376056456
6063000,296.1379814586882
6064000,295.7290328092112
6065000,297.7483865090993
6066000,298.86715502939774
6067000,296.1884154776408
6068000,294.60962960481424
6069000,296.10592345642124
6070000,297.90948053373575
6071000,296.2782116261289
6072000,298.3206775251888
6073000,295.86390300159553
6074000,297.44366562111657
6075000,296.7145720439001
6076000,295.94490735509163
6077000,296.1364603026782
6078000,298.13564759362197
6079000,297.36037876541104
6080000,294.8376984682364
6081000,294.07008685210644
6082000,297.9709534220109
6083000,295.41117298611505
6084000,296.08288575172946
6085000,296.5591635075299
6086000,297.51122441845007
6087000,296.3702120400701
6088000,297.17311094320456
6089000,295.89643075888836
6090000,295.8083194771859
6091000,294.09461016955936
6092000,296.39652083266265
6093000,296.80155614379925
6094000,298.1250062869817
6095000,296.47500739115407
6096000,296.0791936669678
6097000,295.13045839269046
6098000,296.386685276091
6099000,295.4447868414489
6100000,296.12441107873775
6101000,297.99234825714257
6102000,295.4375586503216
6103000,296.4372742872556
6104000,297.44882313224923
6105000,295.7207892578572
6106000,296.4038568651465
6107000,298.5683376724642
6108000,295.2185849382724
6109000,296.04538563237975
6110000,294.59317319920393
6111000,295.53836113833813
6112000,299.0163551582218
6113000,294.84016375240884
6114000,295.8658699722615
6115000,293.99824396175313
6116000,297.38064863109065
6117000,296.5433000071665
6118000,295.30125490587045
6119000,295.9220199121759
6120000,297.67879583336327
6121000,296.6058217010548
6122000,298.35666729445575
6123000,296.87988416883445
6124000,295.413337896966
6125000,293.78154130018044
6126000,294.46846518351197
6127000,295.75681423781504
6128000,296.6658844314457
6129000,295.65941985583237
6130000,295.16409731767726
6131000,294.81238762631847
6132000,295.652444721307
6133000,296.17041253980983
6134000,297.248997164513
6135000,296.3777823931957
6136000,296.31377705743836
6137000,295.53491760609296
6138000,295.88093240238095
6139000,296.0390401162261
6140000,297.0670678058871
6141000,296.79684147273105
6142000,296.7322505851635
6143000,295.7767763979094
6144000,296.4616852239191
6145000,297.36790015103446
6146000,295.2453363801917
6147000,296.4632995877592
6148000,298.62428782656025
6149000,297.429208820816
6150000,297.2109788435328
6151000,297.1880040966355
6152000,296.7726351295263
6153000,294.7838155259529
6154000,294.60343403537064
6155000,294.7873240500682
6156000,296.66601860988305
6157000,296.750757435958
6158000,296.5115933405722
6159000,297.88720085058964
6160000,296.0774629741697
6161000,296.5831839114599
6162000,294.9987359764448
6163000,298.9706593556357
6164000,296.7668009089475
6165000,295.3100244826936
6166000,297.0098995795555
6167000,296.3674750639815
6168000,297.03908040593217
6169000,296.9072770261539
6170000,296.9058012845406
6171000,295.3432386148193
6172000,296.6401770734685
6173000,297.3098614888812
6174000,297.7218951496802
6175000,297.1671463058035
6176000,297.6244927067865
6177000,295.94405696547256
6178000,294.61415383729684
6179000,295.07989383801424
6180000,296.73175081072407
6181000,295.04545392506145
6182000,295.53550955459093
6183000,295.21748535840857
6184000,297.0912118351222
6185000,296.0525792327388
6186000,296.50850382853775
6187000,298.7381513843094
6188000,294.36868580744306
6189000,296.28709811158706
6190000,297.27155298834657
6191000,295.4737735579308
6192000,297.4401525539036
6193000,294.6143242236443
6194000,296.71994825072045
6195000,295.3120286097921
6196000,295.38907155215264
6197000,294.93196642049276
6198000,296.0942137984773
6199000,298.01266514316893
6200000,295.0437137198322
6201000,296.0619941347661
6202000,294.63174060900957
6203000,296.0501776913599
6204000,295.90895297956877
6205000,296.9487081862883
6206000,296.02620467754235
6207000,298.0532463312313
6208000,298.3840161546264
6209000,296.5388380682657
6210000,297.1940323418088
6211000,295.14081045691995
6212000,295.14950229558826
6213000,296.8113529886279
6214000,295.2339333248766
6215000,295.5233881657539
6216000,295.8685324822462
6217000,295.107156681013
6218000,294.06730435309686
6219000,295.14843194284913
6220000,296.5674404042357
6221000,295.92413479611275
6222000,295.1674264142724
6223000,297.7994599119201
6224000,296.1063671989794
6225000,296.3687448673975
6226000,296.8637075899047
6227000,296.32342734133493
6228000,296.1519225417627
6229000,297.42255650289485
6230000,295.95334177287594
6231000,297.3396558696135
6232000,295.8779904807327
6233000,298.7792941699644
6234000,296.61997041251885
6235000,295.9662585518221
6236000,295.9356521733739
6237000,296.13879434835167
6238000,297.2948383048613
6239000,295.1523047009693
6240000,296.72139648996836
6241000,294.9555912056506
6242000,294.8160812476618
6243000,297.5405738649315
6244000,293.1178078406855
6245000,295.9277520262477
6246000,297.3081919047223
6247000,296.74896462188775
6248000,297.06936774830143
6249000,296.24795495486114
6250000,295.0016190155947
6251000,297.36630466007995
6252000,295.22741766663165
6253000,295.58138240514114
6254000,296.7245810228267
6255000,296.96983132131885
6256000,294.76186693971914
6257000,296.2702274478915
6258000,296.87007384250535
6259000,297.9199065457694
6260000,296.938513592981
6261000,294.4735733552124
6262000,296.05198645304296
6263000,297.33820421038115
6264000,295.7287611132703
6265000,297.04699393671797
6266000,298.49409169368784
6267000,295.48122201778193
6268000,296.0719070664351
6269000,297.19185586363346
6270000,296.836629002794
6271000,296.6238672519642
6272000,294.89143031946617
6273000,296.6304646181897
6274000,294.66892319611566
6275000,297.788299097238
6276000,297.86036675330973
6277000,296.7591419949824
6278000,298.37336372813354
6279000,296.3631322884615
6280000,296.85346613998615
6281000,298.56635935699063
6282000,298.01067560124267
6283000,297.67232151186363
6284000,296.33490552793575
6285000,297.2423517903715
6286000,297.333159015641
6287000,294.64599260780335
6288000,295.5898225912473
6289000,294.07359503114964
6290000,295.9353810016525
6291000,298.1542013070596
6292000,294.5028776576449
6293000,295.87195284148646
6294000,295.15736555705416
6295000,293.9240761798928
6296000,297.60732764218136
6297000,295.89102359870697
6298000,296.54642233316025
6299000,296.34924501713976
6300000,298.97285121574845
6301000,297.571511645762
6302000,296.257271589746
6303000,295.4223398595768
6304000,295.38341157114655
6305000,296.00624448821577
6306000,295.9904631569563
6307000,295.4390696946126
6308000,297.74742012386156
6309000,297.46263386494144
6310000,295.8888064061292
6311000,296.9987356048816
6312000,295.3722144846814
6313000,296.75840515135036
6314000,297.56289072366735
6315000,296.1081199242858
6316000,296.0916652940257
6317000,298.72933721688486
6318000,297.2356762846224
6319000,295.898802686855
6320000,296.1574981740747
6321000,293.67278446685873
6322000,297.51675533754957
6323000,295.868777722983
6324000,297.3898412842218
6325000,296.62319707030485
6326000,295.57550727442833
6327000,295.10396801086443
6328000,297.71388582770885
6329000,298.3779876964191
6330000,294.5374839794209
6331000,295.21173787429757
6332000,294.97534214806655
6333000,294.35329258460365
6334000,295.0217674098743
6335000,295.60433565920334
6336000,296.07430231577257
6337000,294.9086179505033
6338000,296.1216766942603
6339000,295.4751431694008
6340000,294.4609786680772
6341000,296.37582166146046
6342000,297.22540922462537
6343000,295.7091865962266
6344000,295.833104165819
6345000,296.30778751700115
6346000,296.81855879764515
6347000,297.3043880553686
6348000,295.4321724452347
6349000,295.7233364132489
6350000,294.0408808577189
6351000,296.8340299493991
6352000,295.19351483865745
6353000,296.2996764981397
6354000,295.78646488750286
6355000,296.5121011105779
6356000,296.2572972625551
6357000,295.44555499700976
6358000,294.2603788090587
6359000,295.9974891268406
6360000,295.1787640594493
6361000,296.3150896854041
6362000,295.546889615812
6363000,298.02682802523947
6364000,297.0965717077328
6365000,298.42807536829537
6366000,294.9765125106514
6367000,295.59852458015064
6368000,298.1556027823607
6369000,296.2136417245355
6370000,297.49418677399507
6371000,295.36846566313943
6372000,294.2968829912629
6373000,297.51279784105907
6374000,294.82700140042056
6375000,298.27670692887403
6376000,295.4550334786534
6377000,294.30178861847816
6378000,297.2183493488927
6379000,296.2056223370778
6380000,295.2121469819374
6381000,296.0439708520673
6382000,296.6220900136022
6383000,294.7560812429021
6384000,297.18857518669074
6385000,299.49137045513686
6386000,296.56430190189855
6387000,297.5694027021045
6388000,296.70564387936537
6389000,294.47913916107836
6390000,296.63174643425083
6391000,296.3689056439983
6392000,295.29018664037466
6393000,294.63739605999115
6394000,298.1506712627443
6395000,293.6116831276932
6396000,294.7252987628591
6397000,295.88436804902454
6398000,296.67122106126084
6399000,294.8904736274923
6400000,294.998163267287
6401000,296.21948650575445
6402000,297.44411036992807
6403000,294.75888719095735
6404000,296.6052756836074
6405000,295.0215587540761
6406000,297.4684029822693
6407000,296.93317017784864
6408000,295.40665175437545
6409000,297.1879865783997
6410000,297.4567972452228
6411000,297.5897991966251
6412000,296.2906112338925
6413000,299.54987314109337
6414000,295.4801228968199
6415000,295.9352198113158
6416000,296.1220692849879
6417000,294.5467098159682
6418000,295.71082333519445
6419000,297.281989492202
6420000,296.0478083911737
6421000,295.52915560925055
6422000,296.62597017339664
6423000,297.4300354836171
6424000,294.11376594619827
6425000,297.5346497359881
6426000,296.72475614232945
6427000,296.3109945914049
6428000,298.7232925180675
6429000,296.09083855660583
6430000,296.561041321401
6431000,297.4201022023279
6432000,295.08664267942487
6433000,295.24723150757745
6434000,295.3830747830575
6435000,296.4455055027887
6436000,297.12142785087366
6437000,297.5885269952177
6438000,299.31334001151197
6439000,294.98458072029604
6440000,296.3778955137877
6441000,292.8992332672727
6442000,296.9371472434783
6443000,294.94341858889726
6444000,297.3266677071179
6445000,296.1729581177906
6446000,295.83973237504676
6447000,296.49080473284715
6448000,294.5751123890123
6449000,295.7161871305107
6450000,295.63292181300267
6451000,296.1175759365636
6452000,295.29753508343396
6453000,299.140239552821
6454000,294.7264162639143
6455000,296.61279605904696
6456000,294.9786577491267
6457000,295.87365336972914
6458000,296.0027008009544
6459000,297.33656969558973
6460000,297.2719798429606
6461000,295.4184998556234
6462000,294.058575193018
6463000,298.8349878029062
6464000,295.7754095972984
6465000,297.98775455830133
6466000,295.7889320575209
6467000,295.9004455979457
6468000,296.9361469236175
6469000,295.00568043942815
6470000,297.25296309592375
6471000,296.0963348899213
6472000,295.90476262377643
6473000,296.5234505505309
6474000,295.23995336638984
6475000,296.248003774575
6476000,296.91340174887875
6477000,296.2069471440824
6478000,296.9873132326906
6479000,295.583760702658
6480000,295.9457521550961
6481000,297.1739701249058
6482000,297.01285374372213
6483000,296.7429529479292
6484000,296.13789724368786
6485000,297.06120535577077
6486000,296.05897858558814
6487000,295.63738527618125
6488000,295.7571341408257
6489000,297.05454276827805
6490000,295.67557467470067
6491000,295.5156590283856
6492000,296.5380864724262
6493000,297.04899158634294
6494000,296.5520363200107
6495000,294.43162933030146
6496000,297.88864030544386
6497000,296.2913592497491
6498000,296.3245665251337
6499000,294.1566713392829
6500000,295.4055593238143
6501000,296.27837767348507
6502000,298.0938733359385
6503000,296.7584055571217
6504000,296.6091616829965
6505000,297.7714175407755
6506000,297.5992177259938
6507000,296.5025988650187
6508000,296.74802422573356
6509000,297.59932151955115
6510000,298.16835709422753
6511000,297.8806616731132
6512000,296.59080224540685
6513000,295.42306807733235
6514000,296.1431734412066
6515000,297.5632477358034
6516000,294.7108367074225
6517000,295.259519726437
6518000,297.85273672596566
6519000,296.7665812248265
6520000,295.2930406878689
6521000,296.7141504479872
6522000,297.0245880486892
6523000,295.6925164969113
6524000,295.217160631201
6525000,295.5335776664492
6526000,295.99692601051726
6527000,297.2269002952238
6528000,296.94994053238815
6529000,295.96746867995864
6530000,297.1334653901114
6531000,295.8963347765627
6532000,296.4935881410902
6533000,297.2200994266847
6534000,297.1592164803447
6535000,296.82582765554423
6536000,296.5226959259775
6537000,297.5679462913602
6538000,295.73571107669625
6539000,295.25826210383497
6540000,297.3434676359675
6541000,298.0288683335853
6542000,296.554367365585
6543000,296.8425505055509
6544000,298.0984872888088
6545000,296.4909291941051
6546000,297.2512006539775
6547000,295.9544294102091
6548000,297.21735471002205
6549000,296.0167039738642
6550000,296.7883516955679
6551000,294.6385022711913
6552000,297.36685116695077
6553000,295.6475679041485
6554000,297.12551278872456
6555000,299.46121372172183
6556000,295.3939513172192
6557000,295.10005085276237
6558000,295.56803490310756
6559000,295.9592360185188
6560000,296.5923523921243
6561000,297.32192034783185
6562000,295.8904873747496
6563000,297.0540787152003
6564000,296.6599283609341
6565000,296.49137276873756
6566000,296.5481699394641
6567000,296.45505933595007
6568000,296.7102362910207
6569000,295.397198179676
6570000,294.5471708717188
6571000,294.8582824228785
6572000,295.24633204656544
6573000,297.5923370599989
6574000,295.1435420247898
6575000,296.3425537262674
6576000,295.1836795019799
6577000,294.5032433242921
6578000,296.018979830312
6579000,295.3466798151245
6580000,296.9212298774931
6581000,295.57139423641695
6582000,294.05142634418445
