-13 0.0004955401
-11 0.00148662
-9 0.005946482
-7 0.01982161
-5 0.03369673
-3 0.06739346
-1 0.1000991
1 0.1035679
3 0.0802775
5 0.04459861
7 0.02973241
9 0.007928642
11 0.002973241
13 0.00148662
15 0.0004955401
