#"Step","Temperature (K)"
904000,296.6080166436613
905000,298.3398803562497
906000,296.3257762784156
907000,296.6051304114105
908000,295.61724197036085
909000,296.50784080340213
910000,295.73145926476195
911000,295.29690839445936
912000,296.2996968629051
913000,296.1231115464808
914000,295.008023620927
915000,297.184374029804
916000,295.04249557064725
917000,297.4267921506363
918000,295.78072601061126
919000,295.68278581968366
920000,296.9133946786528
921000,295.2791939040916
922000,295.83197148347136
923000,297.84402580093155
924000,295.9896043364895
925000,296.7145817466573
926000,295.69020201034164
927000,295.587621358696
928000,295.96021404454353
929000,296.5704761428792
930000,296.9643514366125
931000,294.5368417160667
932000,295.6570329841556
933000,295.2916665058144
934000,295.2798174520346
935000,295.00135657993025
936000,295.08007753182443
937000,294.51801471810046
938000,296.5837332889369
939000,298.07308589259696
940000,296.6854879610313
941000,297.3963641455974
942000,294.3864372139053
943000,297.1738082288986
944000,298.2592641980963
945000,296.3983586639572
946000,296.05543071896875
947000,295.600472941913
948000,298.5398771270721
949000,297.72696238001424
950000,294.38135816621076
951000,295.46551785978033
952000,296.3329501511721
953000,294.4521711267965
954000,297.2936546485926
955000,296.3255678785585
956000,297.2854373708925
957000,296.5626995943252
958000,297.4646436452283
959000,296.2961584399638
960000,296.68788588394784
961000,295.87788854320405
962000,297.6722191001623
963000,296.5321644474956
964000,297.9623580571763
965000,295.11969813851266
966000,296.1482362521734
967000,294.7034680492843
968000,295.86087773002475
969000,296.3911900497355
970000,297.8081667983437
971000,296.504042713289
972000,294.9526131463541
973000,295.2331674795077
974000,296.0892266189729
975000,296.97857301178817
976000,297.63378882404487
977000,295.40942843542905
978000,296.499730541538
979000,297.12517438703657
980000,296.7155893799777
981000,294.4285648814989
982000,296.3401966537582
983000,295.9587901238731
984000,297.4219172486213
985000,294.52191235913364
986000,295.06074764385255
987000,293.4276682702209
988000,298.47665638216034
989000,294.5700214664039
990000,296.3834716167311
991000,296.82361675606575
992000,295.2735508997286
993000,295.7358969154905
994000,296.37930620805423
995000,295.6491565287325
996000,297.0501434604361
997000,295.2551707796557
998000,296.2104874315885
999000,297.4768284735909
1000000,295.4144133443079
1001000,297.4797176964774
1002000,296.7122248111146
1003000,295.4215754755885
1004000,295.8642335169499
1005000,297.52121991290284
1006000,296.27380701665834
1007000,299.3067709175054
1008000,294.86966815990644
1009000,296.1602768637345
1010000,296.6887577578944
1011000,294.3053235136707
1012000,295.735270774111
1013000,295.83016327901026
1014000,296.25507784704484
1015000,297.63050980172545
1016000,295.6010737191223
1017000,296.6192468509118
1018000,296.55523667844045
1019000,294.9181809927167
1020000,296.014746123094
1021000,296.5874404525002
1022000,294.7360588311262
1023000,299.4774847857062
1024000,296.7240190261912
1025000,297.8788194860167
1026000,297.8297903554451
1027000,296.1004559143353
1028000,295.4022838307795
1029000,297.7512652321518
1030000,295.8057153443772
1031000,295.0834142908675
1032000,298.20906480940727
1033000,297.32458816084727
1034000,297.07165998501415
1035000,296.966466456917
1036000,297.6069095299968
1037000,299.4616480815591
1038000,298.3205181090719
1039000,297.25927041383426
1040000,297.29671054328685
1041000,297.8916335124141
1042000,296.71016069097317
1043000,298.76024442476523
1044000,296.052268850912
1045000,297.8983885352013
1046000,294.911203899052
1047000,297.16373761933806
1048000,295.04715131919255
1049000,295.8875357471421
1050000,297.5397971981787
1051000,294.41807440191735
1052000,297.6133903722411
1053000,295.3449392801571
1054000,294.73685159127524
1055000,296.22390208839295
1056000,296.08324048988595
1057000,297.85844528551854
1058000,294.77095763488967
1059000,295.7896228693108
1060000,298.2466664494323
1061000,296.86623518201486
1062000,298.0884635812067
1063000,296.57413759626803
1064000,295.2553644569219
1065000,295.92980744015495
1066000,296.37874945455985
1067000,296.8743925121272
1068000,296.12980525145406
1069000,298.26220878475164
1070000,296.85237133695836
1071000,295.71091556081655
1072000,297.27927467888526
1073000,296.731520234131
1074000,297.9433512006643
1075000,294.51334198594384
1076000,294.51072925296955
1077000,294.5739461861574
1078000,296.8311309536061
1079000,295.62974576121104
1080000,295.3653008828015
1081000,293.81598632681846
1082000,294.5944934962226
1083000,295.8957929976431
1084000,294.3724855745334
1085000,296.44060400580594
1086000,295.94749335225504
1087000,293.20952894730567
1088000,298.1046296074558
1089000,296.73324378520846
1090000,296.7092280073088
1091000,298.38700507193573
1092000,295.883591876125
1093000,296.0702206884188
1094000,297.040646457008
1095000,296.61215686051344
1096000,295.8694130871769
1097000,296.6999860433364
1098000,296.30991143029144
1099000,294.5202013384714
1100000,295.14892052787553
1101000,299.139068265249
1102000,297.12243091618046
1103000,294.46447797975077
1104000,294.2427782141653
1105000,296.4375176816486
1106000,297.574890976668
1107000,296.3694380366327
1108000,295.24560050109847
1109000,297.67683888977
1110000,295.86098058016887
1111000,297.2815662596738
1112000,298.1549760112341
1113000,296.0244436970052
1114000,297.8183711090795
1115000,293.9289631420457
1116000,297.22149775091646
1117000,297.37052903776913
1118000,298.7001162967861
1119000,297.4021668114895
1120000,295.61164140905714
1121000,296.42571468485403
1122000,295.4591320682253
1123000,296.27662938732243
1124000,297.124942288235
1125000,295.9318247628699
1126000,294.3325200690645
1127000,295.7874942513991
1128000,295.8363040897122
1129000,294.91888561229325
1130000,298.940869930967
1131000,296.27056903803225
1132000,299.12076723438724
1133000,295.1112863530234
1134000,294.7675740041161
1135000,296.1735563679667
1136000,295.363584851748
1137000,297.23570058461104
1138000,297.700349108075
1139000,295.307366310603
1140000,297.00913735291067
1141000,296.2395919105435
1142000,297.2676042200482
1143000,295.3378916777445
1144000,295.4990763573494
1145000,295.44164899475174
1146000,296.16063088788303
1147000,296.4605497567941
1148000,295.3467403050965
1149000,295.926162126512
1150000,294.8138861781924
1151000,296.83599886295076
1152000,294.7063958076284
1153000,296.05750344410546
1154000,296.9696146382478
1155000,294.9519452433192
1156000,293.8281566942394
1157000,294.6038008744888
1158000,298.7325978369447
1159000,298.3707641953201
1160000,296.7830854983193
1161000,295.5168608536517
1162000,295.60068143973183
1163000,296.6650771000316
1164000,294.09736271593766
1165000,294.88931322338664
1166000,296.26642985048943
1167000,298.0272688772209
1168000,295.74542873569425
1169000,293.5335921429772
1170000,294.4245022474428
1171000,295.09050966470414
1172000,297.61006793556294
1173000,296.7350592143497
1174000,295.2863609322692
1175000,297.0950229787066
1176000,294.44571448302185
1177000,295.96833763491213
1178000,296.21061793988827
1179000,294.4558522150993
1180000,297.3720425851294
1181000,295.6248862109441
1182000,295.34839569355273
1183000,295.65022335642544
1184000,294.5750687244818
1185000,295.9261757044921
1186000,297.29750985041255
1187000,296.2654143104398
1188000,296.57897888700626
1189000,294.47087669650017
1190000,298.37321640419674
1191000,295.24043480933994
1192000,295.58787071284024
1193000,294.1033706082011
1194000,300.5701377030236
1195000,295.80542967681964
1196000,296.3972360514619
1197000,294.6457855726892
1198000,296.01344562235545
1199000,295.7873694463579
1200000,296.481828257087
1201000,296.63188224829435
1202000,296.2400294104802
1203000,293.3176565246549
1204000,295.8923947813529
1205000,296.4351225673053
1206000,298.1132643740624
1207000,296.0426794129981
1208000,296.6238624349414
1209000,294.3416181514537
1210000,296.46317860519696
1211000,295.3691333012937
1212000,295.19554620151615
1213000,297.13259822517955
1214000,296.010882829468
1215000,295.97757364863304
1216000,298.36119052687695
1217000,295.9857198663092
1218000,291.864986407168
1219000,294.05826019714016
1220000,296.3719168558885
1221000,296.9775189738926
1222000,298.025153029494
1223000,296.2513704707375
1224000,295.96979854999034
1225000,295.66511520061243
1226000,297.59247875813884
1227000,296.7663558972687
1228000,293.8652208374529
1229000,296.11285389902025
1230000,295.1331362733675
1231000,296.934165182716
1232000,296.13495599170074
1233000,296.1984934712051
1234000,295.9086912306294
1235000,295.2750216033121
1236000,297.72864750588354
1237000,297.44469137197956
1238000,297.1432236317591
1239000,298.1361326766362
1240000,296.14939770363685
1241000,295.08909004286187
1242000,296.63371807317463
1243000,295.53949824847274
1244000,297.1037779765521
1245000,295.90876734601545
1246000,296.26251846878307
1247000,293.61295865665437
1248000,296.0284705144877
1249000,295.7222107978632
1250000,295.23722712572214
1251000,296.0674773476982
1252000,296.25232760886024
1253000,296.35475743779335
1254000,296.870451545905
1255000,297.9295898540767
1256000,298.3218642007908
1257000,297.9550067089298
1258000,297.7241222328003
1259000,295.827016663342
1260000,295.9104539243657
1261000,296.6102869869267
1262000,297.38228028253667
1263000,297.1909665022577
1264000,297.12109662819734
1265000,297.2287339040925
1266000,295.5566336436568
1267000,294.36655987129944
1268000,296.03523508160947
1269000,296.95312584043995
1270000,296.53005085665296
1271000,297.1175735439631
1272000,295.3717803527264
1273000,297.39378418806814
1274000,295.65831507629184
1275000,295.05111378726565
1276000,295.99600365508985
1277000,298.676088991591
1278000,296.84968161291323
1279000,296.597869610362
1280000,297.65502536031
1281000,296.06311759742664
1282000,296.56374469458115
1283000,295.19277003509444
1284000,297.54237866722036
1285000,295.57129124149986
1286000,295.7924736143334
1287000,296.3336476578414
1288000,296.075080143139
1289000,297.01817523766147
1290000,295.21784861870003
1291000,295.58878357306344
1292000,295.4107370781279
1293000,296.8429382984525
1294000,294.70286950479147
1295000,296.29972005917074
1296000,295.06848124066323
1297000,297.14281992085074
1298000,296.3702763508035
1299000,297.1904708669787
1300000,294.99349894607707
1301000,297.1332714818741
1302000,295.70647777235
1303000,298.09488662105815
1304000,296.8647781199461
1305000,297.82222221150687
1306000,294.3197236236723
1307000,298.92186215709404
1308000,296.8818782546036
1309000,297.07149893548484
1310000,294.2285264096946
1311000,297.71092896291094
1312000,296.6541830761752
1313000,296.9090222737697
1314000,293.6321246823832
1315000,296.3615619885282
1316000,295.5694278944669
1317000,294.36226882263026
1318000,294.5435943967139
1319000,297.61231613849526
1320000,298.02120463649993
1321000,295.40467084094917
1322000,296.6844140252123
1323000,295.8892853993182
1324000,296.92666852619504
1325000,297.0273929958283
1326000,294.56065289072507
1327000,296.64274212368946
1328000,295.5638961262532
1329000,296.5891518269875
1330000,297.6029975491147
1331000,295.30928311873413
1332000,295.3889944624799
1333000,295.71421059362757
1334000,295.1835803286966
1335000,296.1587241391315
1336000,296.7372892723286
1337000,293.8656346803617
1338000,296.1015283704481
1339000,295.86720658002133
1340000,297.5071582688416
1341000,297.32742486093645
1342000,297.5261444916164
1343000,294.1107273749815
1344000,298.15576877045487
1345000,295.59895843100537
1346000,296.73310826577534
1347000,296.7570256121682
1348000,295.33503989440834
1349000,296.25890063847635
1350000,296.65839894705573
1351000,295.2080124804094
1352000,298.20664118136244
1353000,295.3996137799677
1354000,295.054847233571
1355000,296.781521870381
1356000,294.2440010421916
1357000,298.04211153754125
1358000,296.19911594607123
1359000,295.92876965263827
1360000,296.4910720063822
1361000,297.11435360987707
1362000,297.2583919896275
1363000,295.7925076986346
1364000,296.27758063806317
1365000,296.1058424968104
1366000,297.17160745314726
1367000,294.5317292876552
1368000,296.0710059586429
1369000,295.4233194874258
1370000,294.44342798424344
1371000,297.94090230797565
1372000,295.1593260973738
1373000,296.52095679517623
1374000,297.15299028458014
1375000,299.29695162948474
1376000,295.84625036701266
1377000,297.0463512166485
1378000,296.57623676062053
1379000,296.2128181928206
1380000,297.65175389466356
1381000,294.3930379171245
1382000,295.3534868592909
1383000,297.3184360381504
1384000,295.32876141740434
1385000,295.91190707846715
1386000,296.1813819966438
1387000,295.6526193552149
1388000,298.55535504633735
1389000,295.81626899246055
1390000,297.3400648972893
1391000,294.98307009928857
1392000,296.37620547039836
1393000,298.9734179066222
1394000,298.27362096525377
1395000,294.334977553049
1396000,295.714542483114
1397000,296.3730478797041
1398000,295.5604685516746
1399000,294.63054572610594
1400000,294.45421452788406
1401000,298.71249702694683
1402000,296.3387450524523
1403000,294.66338624707055
1404000,296.73063436499234
1405000,296.03784686864725
1406000,295.7412682274288
1407000,297.1936536967236
1408000,297.6771931316252
1409000,296.68169317912543
1410000,294.3170647902451
1411000,295.5954677383712
1412000,298.99590735627106
1413000,296.8002475066473
1414000,296.0596578174638
1415000,296.7123433838864
1416000,297.2682171035347
1417000,295.91895471605693
1418000,297.4492166369762
1419000,297.20348094722283
1420000,294.3599437129424
1421000,295.5961796097611
1422000,296.0446120519336
1423000,297.43785917408286
1424000,298.8188872080582
1425000,296.6184203603889
1426000,295.43346071426333
1427000,296.8712239998416
1428000,295.17834176827165
1429000,296.1478844905033
1430000,295.6277441672944
1431000,297.2624039348607
1432000,294.46996266298436
1433000,295.9279227213648
1434000,298.14511270011957
1435000,297.089869465004
1436000,296.2397483994015
1437000,299.98705044380347
1438000,295.4035706257944
1439000,296.9708813079475
1440000,295.9775154341476
1441000,295.30716488366636
1442000,296.56240336624387
1443000,295.58692646158084
1444000,296.57197112869017
1445000,297.23515333618894
1446000,298.3290828945801
1447000,299.2295765573054
1448000,297.50582794411883
1449000,296.94599220651037
1450000,295.4575597418055
1451000,295.6967942582189
1452000,294.8440302358912
1453000,296.6665192711486
1454000,294.1903064374424
1455000,296.7999361285904
1456000,296.21942438159203
1457000,296.19313812504475
1458000,297.69938920640914
1459000,296.3598791981276
1460000,295.90291512595354
1461000,296.8435756803541
1462000,297.72627646999547
1463000,294.9521982048194
1464000,295.45927093215164
1465000,297.0027686060834
1466000,295.13120775178936
1467000,298.2038815697812
1468000,295.6642241429804
1469000,298.80172411754006
1470000,295.2175720882562
1471000,295.3123531993675
1472000,295.110559138785
1473000,295.20691043674685
1474000,294.18422509731613
1475000,297.8560567314692
1476000,295.66633455949955
1477000,297.4758940204143
1478000,294.8395625068427
1479000,297.55914546555704
1480000,297.21103392508405
1481000,298.22732543776635
1482000,296.6716089970698
1483000,295.4114418629455
1484000,296.3692085776045
1485000,296.538331590409
1486000,295.7630929818881
1487000,295.64923524955765
1488000,296.6960538233888
1489000,295.7209030202863
1490000,296.08545326737413
1491000,295.5344534378392
1492000,296.4773211992311
1493000,296.2873520718052
1494000,296.62516016346297
1495000,296.0422698782337
1496000,296.54826853625934
1497000,297.6155777863418
1498000,296.785566973784
1499000,295.8027476765404
1500000,295.9284979106975
1501000,297.2300198758525
1502000,298.83426609414
1503000,296.6365510355097
1504000,295.0043112116515
1505000,297.99641498551705
1506000,296.95715324759414
1507000,295.91793180451106
1508000,295.9801660168584
1509000,296.1720477471561
1510000,296.73927373464477
1511000,296.6562177512118
1512000,297.60452816557756
1513000,296.34451677500834
1514000,297.3473219156465
1515000,296.62420097153773
1516000,295.6040523061234
1517000,295.4398849852472
1518000,295.21361784211416
1519000,296.1193246619843
1520000,296.9730296021498
1521000,297.9249590434424
1522000,294.89988973868304
1523000,296.46480830114956
1524000,295.76715178199754
1525000,296.9051776377109
1526000,295.77729924427894
1527000,295.49706562671327
1528000,297.39045269525263
1529000,298.20984399345036
1530000,295.67098503289384
1531000,296.675965637015
1532000,295.18036550162634
1533000,297.1701864105429
1534000,298.17197216751805
1535000,294.3263340724166
1536000,295.8244882903261
1537000,296.192655351275
1538000,294.36664598459663
1539000,295.706139377186
1540000,294.17788753696556
1541000,297.27209209250077
1542000,296.91891105647176
1543000,296.2954972038092
1544000,295.1901063204234
1545000,294.8216908025371
1546000,295.1369251098973
1547000,294.30466064015184
1548000,298.3772379833016
1549000,295.67599830180257
1550000,296.9572553117319
1551000,297.5777979277704
1552000,297.31060512285825
1553000,295.77614556011486
1554000,295.7538442079721
1555000,295.351755951163
1556000,296.7580446318542
1557000,295.354188922448
1558000,295.94221794978444
1559000,295.60235648308435
1560000,295.72042888127726
1561000,296.60958579878076
1562000,297.2757829707847
1563000,295.18223485730533
1564000,295.97188666544315
1565000,295.9130366429186
1566000,296.6732713300085
1567000,294.44443272338907
1568000,295.7017159513024
1569000,295.62362953145544
1570000,295.1917023399633
1571000,296.01423271671115
1572000,296.4320165657723
1573000,297.3778187173759
1574000,298.6289960945123
1575000,295.6815059452122
1576000,295.4001087124128
1577000,296.1016720210033
1578000,295.949841304927
1579000,294.7682041778212
1580000,293.6482354002534
1581000,295.17963209352
1582000,296.5593736523541
1583000,297.8006094790626
1584000,297.12338353740347
1585000,298.7322752526807
1586000,296.41048222054997
1587000,294.01663172943853
1588000,294.79539902365747
1589000,296.2382225698908
1590000,296.77179765942043
1591000,294.761507630764
1592000,297.0662849079564
1593000,295.2179941974197
1594000,296.0436736873946
1595000,296.2632918609218
1596000,296.5879714161641
1597000,295.93698182731043
1598000,295.54387047112834
1599000,297.43613370733266
1600000,295.92133384329964
1601000,297.39076315347796
1602000,295.69583751339246
1603000,296.91461507699563
1604000,293.87917658054477
1605000,295.96792076289154
1606000,298.03564185926484
1607000,296.49629503361297
1608000,295.90587186727794
1609000,298.0640496721507
1610000,296.3007594531659
1611000,296.42466685875223
1612000,295.95570216076453
1613000,295.57946599804217
1614000,297.7262077932353
1615000,294.3697347770564
1616000,296.76744089659894
1617000,298.57695471365497
1618000,295.5934753446541
1619000,296.3331970888685
1620000,295.5492368664368
1621000,295.76290873653755
1622000,295.504044757101
1623000,294.77687778880363
1624000,296.2809600235002
1625000,298.4791831921629
1626000,295.3482911758686
1627000,295.2199165884326
1628000,294.33969524030243
1629000,297.0508296145731
1630000,295.9556641982847
1631000,297.3587183907303
1632000,296.2492569804478
1633000,296.21472510230666
1634000,297.3793134980251
1635000,298.896836432702
1636000,297.66128878045913
1637000,295.72142647070615
1638000,295.7594724121765
1639000,297.04742420565094
1640000,295.11084651406816
1641000,295.60593873941457
1642000,297.5248573913849
1643000,297.2871599657565
1644000,295.3583428045183
1645000,294.12388504476326
1646000,297.0038407921721
1647000,295.83713593450824
1648000,297.65899065064497
1649000,295.8397929940473
1650000,296.38495305788507
1651000,299.0241677028376
1652000,295.3448580858597
1653000,296.60414451384
1654000,294.84818794179495
1655000,295.0343902620226
1656000,297.57167584490605
1657000,296.45670010359305
1658000,297.3706287837297
1659000,295.45093696699183
1660000,296.8172125313625
1661000,296.6446879335197
1662000,296.1463261224862
1663000,296.25807505731973
1664000,296.1732274975363
1665000,295.2212390266674
1666000,297.60879989555866
1667000,295.54583713764794
1668000,295.78519571287273
1669000,297.625858631693
1670000,294.8517352949105
1671000,295.76080069429395
1672000,297.91954378341933
1673000,294.1153564425617
1674000,295.04009008318883
1675000,295.44881905800275
1676000,295.39302966495075
1677000,295.4954931361068
1678000,294.1542848320767
1679000,293.97136834125365
1680000,295.8235425388661
1681000,299.702497908454
1682000,295.3031994520335
1683000,296.00433909633693
1684000,296.5571242606995
1685000,297.72180541999427
1686000,295.72085273926774
1687000,296.4874340724391
1688000,298.43661119475473
1689000,295.8414439844389
1690000,296.81580044215724
1691000,298.1492315624758
1692000,297.1548507865009
1693000,297.3419269810312
1694000,296.76724682181907
1695000,296.3846995174754
1696000,294.4348603776893
1697000,295.04260631156234
1698000,294.48077777275967
1699000,295.0028420856663
1700000,297.1409098159408
1701000,296.60121828915334
1702000,296.8740748054826
1703000,295.53984741077585
1704000,295.21270444704425
1705000,296.79228437776067
1706000,297.13295852787724
1707000,297.6137229258879
1708000,294.9920934655529
1709000,297.77481591509866
1710000,298.0481451456991
1711000,296.5554082597916
1712000,296.34021878260586
1713000,298.73362070858684
1714000,297.1234641600819
1715000,297.74160811810816
1716000,294.2970991550678
1717000,293.03092875432657
1718000,295.50288301036375
1719000,295.54830799484864
1720000,296.36816524035396
1721000,298.2243995869093
1722000,296.62259751397715
1723000,298.7212921929462
1724000,296.54293614826696
1725000,296.9117535530484
1726000,296.9590127039918
1727000,297.2028540574994
1728000,295.39763475992356
1729000,297.5693798013774
1730000,297.4497405663583
1731000,295.79482067002715
1732000,295.2556110964118
1733000,297.8581367259507
1734000,296.0840750225233
1735000,295.80653080304995
1736000,297.20718094653387
1737000,296.253198572827
1738000,295.8353338743387
1739000,297.97355077690753
1740000,295.32344445132355
1741000,297.3234516158216
1742000,295.04223849989455
1743000,294.8519411465772
1744000,294.2170843004864
1745000,297.63699099047415
1746000,296.5841971105089
1747000,297.81592315690557
1748000,295.4227713692979
1749000,296.6960313896618
1750000,296.4637372774148
1751000,297.4416119020436
1752000,295.07701136777814
1753000,297.37457968946904
1754000,296.25465447167926
1755000,296.9711473326228
1756000,296.4872747380201
1757000,297.02578912615684
1758000,294.89943829775996
1759000,296.1752848984238
1760000,297.9429558822285
1761000,297.7383898823914
1762000,297.8846673548089
1763000,296.251282685124
1764000,294.79192239040293
1765000,297.2237932561268
1766000,295.3939664005779
1767000,295.9967570112643
1768000,296.0545370773685
1769000,296.6288428568032
1770000,294.9041298687668
1771000,294.3194688811085
1772000,295.5801701097045
1773000,296.6034762185698
1774000,294.3647794227358
1775000,296.3349806010309
1776000,296.77771241198246
1777000,297.6089426943289
1778000,294.6142237681594
1779000,294.9937035475638
1780000,297.5300542688911
1781000,295.3997537814139
1782000,296.54000608871957
1783000,295.4718794521275
1784000,297.31327813255024
1785000,294.8140199107856
1786000,296.43997529116467
1787000,295.10419303031347
1788000,298.5245827924089
1789000,296.4458641584718
1790000,296.7899124889562
1791000,296.2464550880245
1792000,297.75150372041287
1793000,296.32825151097524
1794000,299.2813129421139
1795000,296.2446291749965
1796000,296.8780501651236
1797000,296.01548847875534
1798000,294.8424121305584
1799000,296.13277650304263
1800000,295.4828693193242
1801000,295.3142609801811
1802000,295.19502072570157
1803000,296.81687494912177
1804000,296.23513752981967
1805000,296.3059292217179
1806000,295.9483115477054
1807000,296.9479546731701
1808000,296.8032149651826
1809000,293.2343295331833
1810000,298.00082843668514
1811000,297.0881595960781
1812000,295.9006781791477
1813000,296.1843478344696
1814000,295.7423983643226
1815000,295.74895518425836
1816000,294.9249700157549
1817000,293.8793832592806
1818000,296.8115946495241
1819000,296.2392898175741
1820000,295.3624203731804
1821000,296.5085990356015
1822000,296.5046480500231
1823000,297.06613815173444
1824000,296.6943696024629
1825000,298.0928223537282
1826000,296.93447481115476
1827000,295.7910590359842
1828000,295.56411959031936
1829000,296.9451074338405
1830000,296.61699025352334
1831000,295.91909468867016
1832000,294.9886411189486
1833000,297.02513091783595
1834000,295.5511957232432
1835000,296.0858800912957
1836000,297.80703026240025
1837000,296.6990255371812
1838000,294.72858460256464
1839000,295.1684604855622
1840000,296.2166721325054
1841000,296.73793102709897
1842000,295.6083286806392
1843000,295.2390331850753
1844000,295.5771242599317
1845000,296.56325525490706
1846000,298.140500997434
1847000,295.301882023064
1848000,295.3485553632347
1849000,296.9126878903098
1850000,293.7823125842371
1851000,294.7681826905009
1852000,294.3802719667307
1853000,295.54380151627606
1854000,296.7869281641121
1855000,294.9931030993069
1856000,297.5198672487439
1857000,297.087902803017
1858000,296.51372116014994
1859000,296.8861570459489
1860000,297.77813392143815
1861000,296.6510520796672
1862000,293.3931206388619
1863000,296.6820435151879
1864000,296.742388929231
1865000,295.9736567836154
1866000,298.17493763520866
1867000,296.99233983997385
1868000,294.8053715350227
1869000,296.0925838065754
1870000,296.23643624023157
1871000,294.98005369641345
1872000,296.67514948547955
1873000,297.062326330351
1874000,295.84161623846427
1875000,295.54329144718156
1876000,296.12520035252373
1877000,293.8596230265797
1878000,297.133080443383
1879000,298.6266297119938
1880000,296.45595530207703
1881000,296.5240250063568
1882000,296.84788197442424
1883000,296.41871595533945
1884000,296.41921788953005
1885000,295.85995988454493
1886000,295.5484835743333
1887000,294.46241853602356
1888000,296.089110905852
1889000,296.52636005431816
1890000,295.20199622765404
1891000,296.8172649973069
1892000,295.85648260986363
1893000,295.6690016465538
1894000,296.5162203619003
1895000,296.99398144981916
