15 0.0001571092
25 0.001256874
35 0.003142184
45 0.007069914
55 0.009819324
65 0.01217596
75 0.01468971
85 0.01720346
95 0.01146897
105 0.009190888
115 0.008641005
125 0.004399057
135 0.0007069914
145 7.85546e-05
