55 0.0001003009
65 0
75 0
85 0
95 0.0001003009
105 0.0004012036
115 0.001404213
125 0.007021063
135 0.01805416
145 0.02427282
155 0.01915747
165 0.01323972
175 0.008625878
185 0.006018054
195 0.001604814
