#"Step","Temperature (K)"
6811000,295.7200326454456
6812000,297.6786565195647
6813000,297.5731615781834
6814000,296.83555885514863
6815000,298.8092734913538
6816000,295.93062023221256
6817000,298.5127154793811
6818000,298.27129964889303
6819000,296.7380945138028
6820000,296.07805357619435
6821000,298.86707868747646
6822000,296.158239810614
6823000,295.82584119929163
6824000,297.63250770700193
6825000,295.5760341065562
6826000,296.7083254829912
6827000,297.5468619299055
6828000,295.8350001011273
6829000,296.2080895611634
6830000,294.8790160936451
6831000,296.75487833133326
6832000,295.87883708240605
6833000,295.70345181866617
6834000,297.718781236744
6835000,296.66817063233617
6836000,294.8993605461339
6837000,297.82096810905944
6838000,296.24040297784126
6839000,296.74234509187517
6840000,295.62444142970236
6841000,296.49882519902235
6842000,296.07792307529286
6843000,296.1410533226485
6844000,294.16962091666335
6845000,295.5497386107225
6846000,295.3641114526303
6847000,296.4950269800938
6848000,295.24437399261427
6849000,297.8319050246566
6850000,296.1035522388172
6851000,296.09609519546495
6852000,297.19851607936965
6853000,297.3607840595744
6854000,296.8875859364524
6855000,295.09619829839085
6856000,294.90953585816135
6857000,295.71911880004103
6858000,296.52071233217174
6859000,295.4494936193047
6860000,297.4770342400962
6861000,297.1596189374062
6862000,294.34353080660316
6863000,296.7186561984496
6864000,296.72454185537316
6865000,295.7085342153096
6866000,296.3486400551105
6867000,297.6626396119636
6868000,296.54512212014436
6869000,295.2124395526396
6870000,296.85992414222073
6871000,298.05434712293857
6872000,294.2436798759952
6873000,297.35277741089067
6874000,295.9384039623567
6875000,296.85258613081135
6876000,297.15030043685994
6877000,299.00767307607714
6878000,298.1575265815361
6879000,296.34496740317365
6880000,295.4315176153751
6881000,297.0659601967055
6882000,296.4374774737041
6883000,296.13800801700916
6884000,296.0584330725884
6885000,295.61572782589934
6886000,295.29410494668815
6887000,294.3737349927737
6888000,297.24889828584037
6889000,298.3179366290268
6890000,295.83419434239863
6891000,295.63392472321925
6892000,296.6705834602057
6893000,295.7594589385768
6894000,296.12700843334835
6895000,296.4872348069917
6896000,294.77459937441654
6897000,295.9588852020178
6898000,294.87487328387107
6899000,295.6304457690369
6900000,295.4512947399848
6901000,296.58498234336537
6902000,295.2869510818665
6903000,295.5360042325615
6904000,296.1130844804296
6905000,297.8953340814972
6906000,295.9421950297982
6907000,295.6936665061184
6908000,294.2954603538563
6909000,295.0886169335076
6910000,297.82712830119357
6911000,296.49610099399763
6912000,296.68846064203365
6913000,297.4181484416569
6914000,296.11950062924495
6915000,295.6842840826293
6916000,295.8867357933598
6917000,294.75857195784863
6918000,294.7796638188396
6919000,296.99698504380217
6920000,296.85703856926426
6921000,297.6088872965596
6922000,296.0900978858481
6923000,296.0547003623153
6924000,298.964571553542
6925000,296.8453994099371
6926000,296.00092679287246
6927000,296.01710920746274
6928000,295.207507174836
6929000,295.23407047948467
6930000,296.3238638723777
6931000,298.9839849629424
6932000,298.28768041295444
6933000,296.4061302894565
6934000,295.7235616661361
6935000,296.9619694235083
6936000,297.0292588691232
6937000,296.83793407247737
6938000,295.5993782462864
6939000,295.42718941821306
6940000,296.47730684694665
6941000,295.2645246966592
6942000,296.3036531813808
6943000,297.04876876248017
6944000,297.44634867876516
6945000,296.64818408227893
6946000,295.61678783079185
6947000,297.257192027937
6948000,298.0989732816336
6949000,295.57816417928274
6950000,295.2445224773243
6951000,295.9173437861272
6952000,296.57130825808775
6953000,297.0024483899777
6954000,296.47528037459733
6955000,297.0985928133627
6956000,297.4789866688101
6957000,296.3577090037491
6958000,297.5624764177084
6959000,294.8214229602672
6960000,294.78516990229184
6961000,295.91149736228823
6962000,296.4077547446081
6963000,296.24794853688627
6964000,295.23775253320076
6965000,294.9826222751817
6966000,293.50238772973006
6967000,296.25651995551715
6968000,298.35474183143856
6969000,295.90253251687983
6970000,298.6851453148985
6971000,297.66069261080065
6972000,297.1764958055005
6973000,298.23561121764976
6974000,296.9584808299886
6975000,295.28055291573565
6976000,294.6366966132379
6977000,296.88030130666317
6978000,297.2053211073206
6979000,296.70865588695614
6980000,296.9371187318334
6981000,296.6134610742256
6982000,295.84761647874046
6983000,297.7372200219749
6984000,296.8046436419229
6985000,296.22180356554856
6986000,296.11160228621054
6987000,295.1062114542602
6988000,294.9864039477629
6989000,297.4433387280402
6990000,296.35034943071037
6991000,295.54839815900164
6992000,296.76319208291665
6993000,297.01535957292197
6994000,296.3033858647069
6995000,295.8619622012694
6996000,293.95027339167467
6997000,296.0192008539823
6998000,296.43312808343467
6999000,298.1651465369396
7000000,295.55649031608635
7001000,297.1713930036929
7002000,297.95480225901485
7003000,298.30147671385316
7004000,296.77006287633213
7005000,297.2904931564978
7006000,296.37140815787455
7007000,296.84728682130185
7008000,295.06953869604985
7009000,295.2789689998899
7010000,295.0230467508102
7011000,296.79588621215214
7012000,295.8582296292736
7013000,296.68108364820057
7014000,295.46845146878593
7015000,295.93379540301567
7016000,294.87871005272603
7017000,294.61746148253786
7018000,298.13701680983706
7019000,295.97444519980303
7020000,297.80797168698064
7021000,295.6758776961958
7022000,296.83038127365387
7023000,296.51302577902027
7024000,296.97355581270295
7025000,296.9358582126078
7026000,296.6947795735058
7027000,295.78890363197087
7028000,295.1128278715521
7029000,297.3891628403881
7030000,296.89613590325916
7031000,295.41702601455574
7032000,295.0855611138487
7033000,298.28549173491217
7034000,295.5061648271148
7035000,297.6113526633967
7036000,296.98746885715957
7037000,296.2185399465796
7038000,298.1405265218788
7039000,297.4500889625397
7040000,296.88826796297946
7041000,297.9284383954889
7042000,296.41951189432757
7043000,295.794622133516
7044000,297.53961439964866
7045000,297.9541285816478
7046000,298.7100797091323
7047000,296.2885755163566
7048000,297.83455234623005
7049000,295.8868216135672
7050000,298.14203040912287
7051000,295.87909862882447
7052000,294.9607201282239
7053000,297.5226455785319
7054000,296.8271936585933
7055000,294.14614999850124
7056000,296.5766512264516
7057000,296.40820719966035
7058000,297.3677483455931
7059000,297.1732801867033
7060000,297.0959386325936
7061000,295.97710098191385
7062000,295.0169363923695
7063000,296.81911301730105
7064000,296.35683973026016
7065000,296.39102639632375
7066000,296.9308833738918
7067000,295.9610785162561
7068000,296.78971130373253
7069000,297.69923209648834
7070000,296.4719736858042
7071000,296.34027415568096
7072000,297.389401285544
7073000,295.2918941694176
7074000,295.19178098329047
7075000,296.16307640003515
7076000,295.6365820404715
7077000,297.24549253204776
7078000,296.8188593580176
7079000,297.0212947845781
7080000,297.1684933891721
7081000,296.87259033057586
7082000,297.70267527937233
7083000,295.0311331771087
7084000,294.7476257997318
7085000,297.8111986821159
7086000,294.6582025630308
7087000,297.08108692425
7088000,295.4117309101315
7089000,296.66963776486995
7090000,295.64308164966883
7091000,296.1278023162906
7092000,297.23150969868055
7093000,296.7769006790544
7094000,296.3894542670964
7095000,295.1607062465449
7096000,297.37786943896447
7097000,297.15986421757697
7098000,297.621365495721
7099000,296.6660121761966
7100000,295.84568742893737
7101000,296.79968563719393
7102000,295.71407707554147
7103000,298.7208990304141
7104000,294.6570072334355
7105000,296.5424547040226
7106000,297.88586782880276
7107000,296.04150957749107
7108000,295.7697424742862
7109000,294.94542870838745
7110000,295.11420715596233
7111000,297.07777428085734
7112000,297.99026049144214
7113000,294.32495761853113
7114000,296.12295388477617
7115000,295.5240430146251
7116000,297.6055986117076
7117000,298.5225075118231
7118000,296.5747478664189
7119000,297.93792381012713
7120000,297.3398173336365
7121000,297.24192830106915
7122000,295.8601270803683
7123000,298.0474239146496
7124000,297.4751859873867
7125000,295.80095057299263
7126000,297.2194890931417
7127000,295.48084977636074
7128000,296.3845558838821
7129000,293.9734079055385
7130000,296.0905402565391
7131000,297.47673294382594
7132000,297.91280478889223
7133000,298.22513722924987
7134000,296.43234684869583
7135000,295.5377293056414
7136000,296.9582700953726
7137000,298.88639414343004
7138000,296.1103671772701
7139000,295.23516730588307
7140000,295.8322008960714
7141000,297.92590108011365
7142000,296.17489224053134
7143000,294.23027512185433
7144000,294.4334113666668
7145000,297.50834435242564
7146000,294.9209298684635
7147000,295.77128382325157
7148000,297.18494981030994
7149000,297.74429329943564
7150000,296.8519424019216
7151000,294.9577909394998
7152000,295.68411123355685
7153000,296.80365151879784
7154000,295.18627886339874
7155000,296.5625344844169
7156000,296.1551743616928
7157000,298.1841052112307
7158000,297.25314161948074
7159000,298.1236194032806
7160000,295.3808365453744
7161000,296.23427614412975
7162000,296.9877943539254
7163000,295.3515372367787
7164000,296.092853981147
7165000,296.20113917661115
7166000,297.1428271101815
7167000,297.15545276820694
7168000,296.55459891394685
7169000,294.6379583455067
7170000,296.74093769501445
7171000,296.63833827824266
7172000,295.75226162456903
7173000,295.0078324297228
7174000,296.59888808534987
7175000,295.05871913329963
7176000,295.7238024764397
7177000,296.4675758693164
7178000,296.31341592547545
7179000,296.9145904193972
7180000,298.6427436297277
7181000,295.576117734668
7182000,301.3047580927119
7183000,296.15986652526965
7184000,297.5237692762416
7185000,297.9327858455359
7186000,296.0422624953751
7187000,294.0293423762413
7188000,297.83860170767076
7189000,295.93765442244785
7190000,298.1198421063984
7191000,297.82093597032514
7192000,296.6774736390054
7193000,294.14584532705095
7194000,295.42231362053565
7195000,295.32192220279705
7196000,295.8991771972358
7197000,297.6488461062152
7198000,296.5695844747155
7199000,295.6457715991542
7200000,297.7765046293813
7201000,294.26662976236975
7202000,297.3337808275095
7203000,298.190653657022
7204000,296.9061888733108
7205000,294.6686342754614
7206000,295.5325743040521
7207000,298.5641077051432
7208000,298.4572592083369
7209000,295.828084558599
7210000,293.0148968252732
7211000,293.99409803402256
7212000,294.789766280053
7213000,295.19730859521263
7214000,299.092714073027
7215000,295.5045390836693
7216000,296.07409177156626
7217000,294.26934612554066
7218000,296.6548121134516
7219000,296.2709481425936
7220000,296.26439309415235
7221000,297.81184415140314
7222000,294.560098023729
7223000,295.1856627226531
7224000,297.6666913290452
7225000,295.7095720232993
7226000,297.6116378880955
7227000,297.4203162456815
7228000,296.5448643545425
7229000,295.235094516244
7230000,298.3867730383601
7231000,296.284868334965
7232000,295.72800028133355
7233000,297.0810283673593
7234000,294.97721195348333
7235000,296.1510467336257
7236000,295.4121800480597
7237000,294.2048373602043
7238000,295.4451141704928
7239000,297.1167959258107
7240000,296.51605058993596
7241000,296.5845286514257
7242000,296.5447711114881
7243000,296.17858050851555
7244000,296.54286087870264
7245000,296.2169934490312
7246000,296.78304164119106
7247000,296.22273289352637
7248000,296.6998063662278
7249000,294.69352853808965
7250000,296.206005748426
7251000,295.9938290934865
7252000,295.72979996184347
7253000,297.3907397956805
7254000,298.33553694997113
7255000,296.30229094531694
7256000,296.24470494300994
7257000,296.35886559502944
7258000,296.6927445205373
7259000,297.9089535456319
7260000,296.0613359658522
7261000,295.90033291148904
7262000,297.9138721686837
7263000,297.4040774010489
7264000,297.6173459510807
7265000,297.1196010986455
7266000,294.8496591836102
7267000,295.0534185424308
7268000,295.436686161479
7269000,295.51429186600393
7270000,298.6517463728184
7271000,295.0291796756263
7272000,297.0648667578617
7273000,295.5040752096472
7274000,295.5152190593439
7275000,295.3730500263366
7276000,296.4571819829648
7277000,295.671398248781
7278000,297.42345536392304
7279000,296.84964826762985
7280000,295.9445342759919
7281000,295.93286036991924
7282000,295.2173450853955
7283000,297.4591431397459
7284000,296.0959941877479
7285000,296.2812054171806
7286000,297.13621713100747
7287000,296.6199021923829
7288000,295.600657698943
7289000,296.9427456563416
7290000,294.9511780548545
7291000,294.67740312803386
7292000,294.82180219130845
7293000,295.7956376741222
7294000,296.17776888997275
7295000,295.22969711440896
7296000,297.13999523233764
7297000,297.2696918831262
7298000,295.69790551597265
7299000,294.78586192364264
7300000,296.91203375572087
7301000,295.4335325706089
7302000,296.87864357600716
7303000,295.9202228771788
7304000,296.16521096320866
7305000,296.5539012259477
7306000,297.01723282626426
7307000,297.30997503501976
7308000,293.9036737588803
7309000,295.54393100251855
7310000,298.72691662232967
7311000,295.66505612492745
7312000,293.2274648777882
7313000,295.98325094558675
7314000,298.4332688106073
7315000,297.98877041526123
7316000,297.28841537152135
7317000,298.8993181813809
7318000,296.6924615456543
7319000,297.4813772437781
7320000,295.6016651463707
7321000,297.45845252094534
7322000,298.3438260835695
7323000,296.8402406958905
7324000,295.2281935047385
7325000,298.45401813213573
7326000,297.2069371283039
7327000,297.52171667886876
7328000,296.40016144001646
7329000,296.9619155022324
7330000,297.1965079329577
7331000,295.8615753638649
7332000,296.25797807187
7333000,294.789207054103
7334000,298.49537120077343
7335000,297.03505451817125
7336000,296.4686758807537
7337000,295.33083926840527
7338000,296.8039366650516
7339000,293.69318067192876
7340000,296.71386060741423
7341000,296.45170641844953
7342000,298.4102730093255
7343000,296.359934908314
7344000,296.65355884599376
7345000,297.89848284725093
7346000,296.43686774351517
7347000,296.6425187561409
7348000,295.18649739933574
7349000,293.7085254736945
7350000,299.099786533795
7351000,293.9955392115873
7352000,297.16462828236894
7353000,295.267258148633
7354000,296.4749877932093
7355000,295.81315410091025
7356000,296.1980837032304
7357000,294.5104633202133
7358000,298.0240125665287
7359000,296.0802848408323
7360000,296.7280136474719
7361000,294.74792068237156
7362000,297.65385291570414
7363000,294.9501962908573
7364000,296.12660259331307
7365000,296.33392206828796
7366000,297.6862924909211
7367000,296.18252874586847
7368000,295.189149027268
7369000,296.4298697637619
7370000,296.2449580459232
7371000,295.4534350683566
7372000,295.3664553052913
7373000,296.3116573719646
7374000,296.3770261307225
7375000,295.4129854772425
7376000,295.68769573373174
7377000,296.96372544044937
7378000,296.4636033332882
7379000,296.699339645576
7380000,295.8670780493124
7381000,297.650563508797
7382000,296.8387951812289
7383000,296.2667237977417
7384000,296.2205533876769
7385000,297.23592150958183
7386000,294.6604749455789
7387000,295.8022136583001
7388000,296.07386373736676
7389000,295.6195562870431
7390000,293.6784642222375
7391000,297.0604446111366
7392000,296.29901149644
7393000,297.54228195639973
7394000,294.4436003239512
7395000,294.1917237215561
7396000,298.8378665794899
7397000,296.47148484968784
7398000,297.5416241845912
7399000,297.1141927957567
7400000,297.19771670311883
7401000,295.8117897441479
7402000,294.1465739960064
7403000,296.5694637674909
7404000,296.1265726468154
7405000,295.961282321593
7406000,296.5435156496992
7407000,295.04983598235617
7408000,296.47050221974416
7409000,297.58658173311863
7410000,297.86179232902685
7411000,297.28937366272726
7412000,296.49900802225807
7413000,295.57275832836103
7414000,296.77964699393436
7415000,296.9077210598697
7416000,295.7907404699618
7417000,294.6755934555304
7418000,294.99248707334147
7419000,297.3713514019229
7420000,294.70645016941796
7421000,295.28134010791683
7422000,296.5682234470021
7423000,298.1187994165447
7424000,297.8306676564574
7425000,295.8616326645903
7426000,294.70923030325173
7427000,295.91977252673274
7428000,295.5696424789107
7429000,297.87613803468116
7430000,296.2274605308717
7431000,295.95932779202684
7432000,296.8561277934119
7433000,295.47399022286146
7434000,295.397631969825
7435000,297.7611206974104
7436000,297.574151408435
7437000,293.2613516547695
7438000,297.7460188639861
7439000,296.7551730452413
7440000,295.49034448928046
7441000,295.86632575114106
7442000,295.7548792070427
7443000,296.7303531074738
7444000,294.87683587288404
7445000,297.13695958773303
7446000,297.2724038383833
7447000,294.87285738556506
7448000,296.15667718041925
7449000,295.27313839500755
7450000,294.8562434328784
7451000,297.6012976595467
7452000,299.9796922367331
7453000,297.0097409529173
7454000,299.1130994444226
7455000,295.0956638296188
7456000,295.7235278043421
7457000,293.93897308739554
7458000,296.7358092792286
7459000,298.49385951813866
7460000,296.45614755128383
7461000,295.3568872002717
7462000,294.8023417217334
7463000,295.1103006952884
7464000,296.6524993293262
7465000,296.4892451851767
7466000,296.8875667641509
7467000,296.4988936013945
7468000,297.49729312329026
7469000,296.5778739855671
7470000,297.1808018529229
7471000,296.2522546981896
7472000,296.7213492849593
7473000,295.11743065049825
7474000,294.55655741444707
7475000,295.4168230779497
7476000,294.7798845929209
7477000,296.6327445832451
7478000,296.6533899960982
7479000,296.4469867099234
7480000,296.65771572232296
7481000,297.7815540032571
7482000,295.4605935302086
7483000,294.77175252779364
7484000,296.41946498256607
7485000,296.6606505142269
7486000,296.0856521907254
7487000,293.6591708425391
7488000,296.95487482654823
7489000,296.2732185120845
7490000,297.92878955873914
7491000,297.9669774667894
7492000,296.64130992284913
7493000,297.7874321384947
7494000,296.0004572530595
7495000,296.83645130152036
7496000,295.0829471151226
7497000,295.1003274622016
7498000,296.6032338855466
7499000,297.403130533042
7500000,294.6142248490411
7501000,296.3297341009489
7502000,295.1553205479398
7503000,297.3213925086423
7504000,297.76700327189866
7505000,297.01436998934895
7506000,295.0709906247737
7507000,294.03194006087244
7508000,295.2645086005769
7509000,297.10097672318597
7510000,298.96722089737256
7511000,298.4644412852082
7512000,294.29291056765925
7513000,294.3153739680923
7514000,295.6813992834413
7515000,297.0195081903701
7516000,294.06153711456534
7517000,296.22669244626525
7518000,295.5722101956135
7519000,298.4451086733463
7520000,294.6641736848064
7521000,296.4172676217511
7522000,295.6956400902576
7523000,295.7258255260145
7524000,297.2158254844532
7525000,297.8444976633803
7526000,297.1804450309634
7527000,297.9088845466066
7528000,295.40411486930975
7529000,295.18753365747955
7530000,296.95578502439037
7531000,295.5983815332204
7532000,295.0995751988659
7533000,297.295785868995
7534000,297.25088928610916
7535000,296.41288743605475
7536000,297.79438863610727
7537000,296.0304700310621
7538000,294.26550622061455
7539000,296.9112422938157
7540000,298.5017984342522
7541000,294.78143425044846
7542000,296.9987861279183
7543000,296.2894841083447
7544000,296.60847968863146
7545000,296.96794833590315
7546000,297.65575096789894
7547000,296.2622021225957
7548000,294.68003799101615
7549000,296.18619444731075
7550000,298.8252135153977
7551000,296.43039870443096
7552000,296.21864107127755
7553000,295.0348493168304
7554000,296.4091000033235
7555000,296.1888094932073
7556000,294.50813698625313
7557000,297.1528049700497
7558000,295.9045787935989
7559000,296.320675832481
7560000,296.4303247456308
7561000,296.67855570210656
7562000,295.08682010630145
7563000,296.624098310737
7564000,298.2730550427332
7565000,295.50214129032236
7566000,295.5379608898423
7567000,295.93580304446897
7568000,297.10734255279914
7569000,298.6923822936982
7570000,296.56311654624733
7571000,296.62516746129927
7572000,295.18968374337
7573000,296.3620380509408
7574000,297.6125878182076
7575000,297.6327520122911
7576000,296.29783433048345
7577000,298.6411179332052
7578000,293.563762125818
7579000,296.26015269522327
7580000,294.93192437553415
7581000,295.3300729617342
7582000,296.2301712459662
7583000,295.77328251034896
7584000,295.2433003125163
7585000,295.4840499678053
7586000,297.2137513910369
7587000,297.11995541152146
7588000,298.1875334736431
7589000,296.43638941441407
7590000,294.91639381589
7591000,297.179649801714
7592000,296.5439703822474
7593000,294.68805818147797
7594000,295.79639838149086
7595000,295.24242102486255
7596000,298.19511228122644
7597000,296.4955310800398
7598000,296.6164233765888
7599000,295.7114838918147
7600000,298.4752641325665
7601000,297.821895019375
7602000,294.7252204342396
7603000,296.2462761673063
7604000,297.5184684840101
7605000,296.08487873763005
7606000,295.94875866839965
7607000,295.77712213585113
7608000,297.7910567234062
7609000,296.91094333468305
7610000,296.5540049318067
7611000,297.45398625574956
7612000,296.229811707332
7613000,295.1022843249903
7614000,298.2659202348434
7615000,295.4767814521514
7616000,295.60399819658494
7617000,298.65233348672194
7618000,295.9899082044841
7619000,296.1457994422213
7620000,296.28050922363684
7621000,297.3021934649484
7622000,294.30722475599083
7623000,296.4878408696706
7624000,295.0499251158672
7625000,297.2677764184271
7626000,295.24194891532017
7627000,295.13462650247544
7628000,296.42775353317955
7629000,294.7312433844878
7630000,298.1896210150808
7631000,295.5841958893155
7632000,298.59842280196483
7633000,293.3722217676694
7634000,295.66842711314297
7635000,296.65929939865384
7636000,293.6021980440427
7637000,295.61168905105916
7638000,295.94235860980206
7639000,295.76114535805334
7640000,295.6580023146822
7641000,295.69000019290166
7642000,297.79972101266014
7643000,294.2058690623013
7644000,296.93378472232405
7645000,297.63183893610943
7646000,294.49432373874293
7647000,297.70384469467626
7648000,296.18484005527586
7649000,295.13222602717286
7650000,297.2190987047946
7651000,295.00561464267014
7652000,294.05883572302946
7653000,297.21215314134963
7654000,295.6830156286249
7655000,295.6962877656149
7656000,295.3236247267511
7657000,297.36595075784305
7658000,293.6420205513321
7659000,296.4226942042522
7660000,296.1593072570958
7661000,295.6652454157094
7662000,296.0359052502672
7663000,295.30805721403175
7664000,293.5632067971625
7665000,299.41335665173693
7666000,298.3769684328455
7667000,294.2057981690345
7668000,297.14924668948686
7669000,295.373869181724
7670000,295.9449401558328
7671000,294.07946728328443
7672000,297.35710723478377
7673000,297.7858490368178
7674000,294.8346743415024
7675000,295.47196292595635
7676000,296.77739586487314
7677000,298.0679693395442
7678000,298.73301362646737
7679000,297.86752409601166
7680000,296.41540139611845
7681000,297.9156477978234
7682000,297.83596154049434
7683000,296.5733476594611
7684000,297.8750789464639
7685000,297.2198885685994
7686000,296.0729019090294
7687000,297.62111530251184
7688000,297.5860191012202
7689000,294.85494132319764
7690000,295.8537800551518
7691000,294.67274444231583
7692000,296.8732574048568
7693000,295.70844519699995
7694000,300.4845543244129
7695000,297.9413212116293
7696000,296.4741674043347
7697000,295.81528227984506
7698000,297.6497193751501
7699000,296.9902265198678
7700000,297.40818103885846
7701000,297.2229741300382
7702000,295.2992259311904
7703000,296.99518882480817
7704000,294.86912708669735
7705000,297.69634671964906
7706000,296.0889354637785
7707000,296.15334104977063
7708000,296.00033504655244
7709000,294.82050916960424
7710000,294.1636769077943
7711000,296.70243639252203
7712000,296.3210079259289
7713000,296.4172044146942
7714000,295.42552329833785
7715000,296.6702287217348
7716000,297.7717749665071
7717000,295.5952682279
7718000,296.12955243976785
7719000,295.69388580089804
7720000,295.9816157459026
7721000,293.5623215292473
7722000,295.85945298659965
7723000,296.49976798903054
7724000,296.7643076231551
7725000,296.07551524086375
7726000,296.7216143921477
7727000,295.270299073778
7728000,295.4454652161038
7729000,295.1834854070017
7730000,295.1725649810048
7731000,297.8002903235081
7732000,297.8489079397043
7733000,297.65195342462965
7734000,294.50835854387077
7735000,296.5919330478076
7736000,295.99938078220515
7737000,295.9920027871648
7738000,295.54076856950655
7739000,295.47521409338617
7740000,295.7864695238732
7741000,295.2930928453846
7742000,296.6641555221364
7743000,295.75729377987903
7744000,296.7272982071419
7745000,295.4194935046907
7746000,296.34392170375565
7747000,296.1292359118992
7748000,295.7607986063374
7749000,298.48715836249147
7750000,296.72137757342375
7751000,297.17057946508993
7752000,295.4098462906517
7753000,295.90513422742595
7754000,295.49393260105137
7755000,296.4340027226012
7756000,297.90403385156947
7757000,295.75528521834593
7758000,296.9596507682254
7759000,296.4217607525126
7760000,297.2188872407868
7761000,296.965604993593
7762000,297.5815579409061
7763000,298.4779076493371
7764000,296.2467927278945
7765000,297.36836111090344
7766000,295.976435206746
7767000,296.19147069006726
7768000,295.2265219958456
7769000,297.290980151557
7770000,294.2515289074037
7771000,295.58526525847816
7772000,296.17480710583794
7773000,296.1159468107373
7774000,294.2797062927852
7775000,298.45067022658924
7776000,297.156265105503
7777000,296.436447278889
7778000,295.9010815665817
7779000,294.887722216786
7780000,297.07475741720805
7781000,297.83024405742583
7782000,296.78309660919405
7783000,295.8669591616732
7784000,293.4912875985222
7785000,297.4770166699621
7786000,297.21948501239285
7787000,295.386810901544
7788000,298.1582030229421
7789000,296.7507268664363
7790000,294.8810663250811
7791000,294.6281048696112
7792000,294.6674933298027
7793000,296.5353562326859
7794000,297.54335199321923
7795000,295.183858347885
7796000,295.09166836584575
7797000,296.151440707169
7798000,296.5384151907871
7799000,297.4004487034278
7800000,295.37713253460925
7801000,296.57331587227344
7802000,296.00673786277866
7803000,296.2873556314974
7804000,295.2813562258387
7805000,295.4725537186153
7806000,297.75107143309566
7807000,295.31701638660127
7808000,294.55368069936833
7809000,295.60445110573835
7810000,295.5613771581156
7811000,297.8244132394257
7812000,296.55595185063834
7813000,296.2704536541306
7814000,297.16231619843103
7815000,297.20183934759274
7816000,297.4858180632992
7817000,294.0307037400218
7818000,294.56076400769854
7819000,294.92894911181173
7820000,296.3446826877033
7821000,295.518679708633
7822000,296.9142516472682
7823000,296.85388075763944
7824000,297.7665471089577
7825000,296.9970205946671
7826000,295.6500025904073
7827000,294.5385266966156
7828000,295.78701522213294
7829000,297.08424839160335
7830000,296.51533687678557
7831000,297.7393027051985
7832000,295.5061696852993
7833000,297.6387875741599
7834000,297.0617171135942
7835000,297.7265222867018
7836000,294.8719169190065
7837000,297.72993516932587
7838000,296.8509585317088
7839000,295.79788467138854
7840000,297.3646173254744
7841000,295.7251780823694
7842000,298.11723104345253
7843000,297.02583176957586
7844000,298.1913306663048
7845000,294.25806717750265
7846000,296.59365448666244
7847000,297.32492809412923
7848000,294.39803551755
7849000,297.7133430530881
7850000,297.80096409377427
7851000,296.02226251790165
7852000,296.05129699390454
7853000,297.866612629108
7854000,297.5594408133676
7855000,296.15439947649344
7856000,296.78706041042193
7857000,296.52278246123313
7858000,296.96221785795257
7859000,296.1831109824286
7860000,296.99344526433157
7861000,297.02287190276553
7862000,296.3404157125855
7863000,294.8033666001402
7864000,296.380169256336
7865000,297.27271327448676
7866000,296.0835547377491
7867000,296.9846109528809
7868000,297.5008399722126
7869000,296.2580156613359
7870000,297.32371628117386
7871000,296.8943368940473
7872000,296.90719691290593
7873000,296.783431355649
7874000,296.41870563559826
7875000,296.2204609847589
7876000,297.0016775709907
7877000,294.02784196470066
7878000,295.70135837616715
7879000,293.03400127475413
7880000,296.05415475358336
7881000,296.84668205336015
7882000,295.3199349057931
7883000,297.390172108111
7884000,295.49910863096613
7885000,297.5162779591182
7886000,294.8874968588354
7887000,294.8608975300677
7888000,295.51339406491206
7889000,296.85328797626994
7890000,296.5087779089579
7891000,295.91438167959706
7892000,295.9759231968035
7893000,296.1546403142493
7894000,296.94631471730423
7895000,296.89004816443037
7896000,296.2661887338347
7897000,299.56153757630324
7898000,296.34501113746694
7899000,298.21773024145233
7900000,297.0073848334049
7901000,295.7278371577629
7902000,295.89278330095385
7903000,294.94102398404914
7904000,293.88323350854046
7905000,298.24479531872686
7906000,295.1913162483498
7907000,294.72629987438324
7908000,297.28492590241774
7909000,297.0645282412246
7910000,296.20283265754387
7911000,295.4488520903255
7912000,296.88224337430523
7913000,295.04562818642864
7914000,295.705213592961
7915000,294.72163950356077
7916000,296.3167914256948
7917000,293.5181356111503
7918000,298.4980909305258
7919000,296.5348268679419
7920000,297.0651384683186
7921000,295.8902157610281
7922000,295.1411565881905
7923000,296.2520080679366
7924000,297.20872546330327
7925000,296.4719857257666
7926000,296.4040874921166
7927000,295.7135473646525
7928000,296.62336079140283
7929000,297.3245815802684
7930000,295.93043996031946
7931000,296.70117987283464
7932000,295.8522528787078
7933000,296.39883496496924
7934000,296.374394145426
7935000,299.1589280530445
7936000,297.98147096875414
7937000,297.86885829089243
7938000,298.6346353923443
7939000,296.3925302039537
7940000,295.4918809311326
7941000,296.27995081673225
7942000,296.29641724247585
7943000,296.62619421624726
7944000,296.73596549481294
7945000,295.1280301010481
7946000,297.38932938826997
7947000,296.84767779894497
7948000,295.345721463761
7949000,295.20155664333953
7950000,296.0868574232618
7951000,296.99284678093153
7952000,296.8170803017886
7953000,296.79396545458815
7954000,298.4006022702867
7955000,294.6919797908087
7956000,296.95612002037177
7957000,298.4979478421216
7958000,297.0442900712395
7959000,294.63128058845047
7960000,295.0849565089624
7961000,296.32074355466636
7962000,295.6109095376026
7963000,295.0788262197272
7964000,297.3767183437618
7965000,296.64569168037724
7966000,296.63164401630286
7967000,294.1922799039456
7968000,297.54551654020275
7969000,296.5185598267952
7970000,294.2211485810436
7971000,293.6634421414863
7972000,298.373282505355
7973000,295.0569168478679
7974000,296.3056082129725
7975000,296.8203940713553
7976000,296.9603936611296
7977000,296.66272413279125
7978000,296.98935938123844
7979000,296.17768557806727
7980000,298.5881924718959
7981000,296.9621985637863
