5 9.67118e-05
15 0.000483559
25 0.00212766
35 0.004061896
45 0.0115087
55 0.0139265
65 0.02030948
75 0.02253385
85 0.01653772
95 0.006769826
105 0.001353965
115 0.0001934236
125 9.67118e-05
