-9 0.0004960317
-7 0.006944444
-5 0.01339286
-3 0.03769841
-1 0.06845238
1 0.08035714
3 0.1066468
5 0.07688492
7 0.05605159
9 0.03125
11 0.01339286
13 0.005456349
15 0.001488095
17 0.0009920635
19 0.0004960317
