15 0.0003961965
25 0.0009508716
35 0.005150555
45 0.008874802
55 0.01529319
65 0.01822504
75 0.02187005
85 0.0159271
95 0.009191759
105 0.003011094
115 0.001030111
125 7.92393e-05
