#"Step","Temperature (K)"
1204000,295.16889959779616
1205000,297.3559627148734
1206000,294.92798833539524
1207000,295.72140603957047
1208000,297.1430224810451
1209000,294.39834019147315
1210000,297.5522050437997
1211000,296.755880260021
1212000,296.59762722433504
1213000,296.920663863745
1214000,298.10099333834944
1215000,296.5249165678765
1216000,294.8010501847671
1217000,296.5999112781264
1218000,295.00215461528035
1219000,297.71727717737946
1220000,296.53097100076076
1221000,296.7637550768368
1222000,297.1795874684633
1223000,296.52005719220756
1224000,296.76083345198333
1225000,295.63956449863133
1226000,296.09428661108825
1227000,297.8341218110746
1228000,294.72188887411744
1229000,296.6530230378419
1230000,296.5111096835284
1231000,296.71783842502407
1232000,295.72071608807164
1233000,297.3097384921882
1234000,295.8657767939107
1235000,296.6573527371948
1236000,296.97004660308727
1237000,296.6387085121535
1238000,296.1303842053967
1239000,297.76308086436785
1240000,295.2208569998189
1241000,296.80357514996047
1242000,295.2204996845211
1243000,297.3715292482425
1244000,298.2527434410474
1245000,293.94329269240893
1246000,295.40794678361266
1247000,295.06798840428104
1248000,296.2994896347159
1249000,295.90824922152956
1250000,296.96097995390153
1251000,296.53335091560035
1252000,297.53388281380904
1253000,296.43526509327984
1254000,295.8736682496193
1255000,297.09788108569956
1256000,296.19617244685156
1257000,296.1831836428686
1258000,297.03410381571786
1259000,294.86328692099187
1260000,294.18559996553273
1261000,295.89984975462227
1262000,295.4386246183471
1263000,297.29638582427384
1264000,295.0065645844016
1265000,295.7935882936984
1266000,295.96827167511356
1267000,296.08540982690147
1268000,296.8835575862791
1269000,295.17848864897235
1270000,296.6434870997076
1271000,295.4495076143137
1272000,294.43338663212415
1273000,296.01830607071685
1274000,297.7453225204821
1275000,295.95548744700176
1276000,295.30656015958846
1277000,295.5168744361768
1278000,297.5322171959055
1279000,296.4426329512076
1280000,299.5351340617231
1281000,292.8882812865873
1282000,296.08165789369195
1283000,294.5598237174915
1284000,297.2313914068274
1285000,298.27254381703386
1286000,295.61586915632154
1287000,297.357097447874
1288000,296.67660774343847
1289000,295.69414393335154
1290000,297.1371654637904
1291000,295.8615013081568
1292000,295.43338034869976
1293000,297.4690346456052
1294000,295.18280210887434
1295000,296.3178626864974
1296000,293.9821707517618
1297000,299.6122313274428
1298000,295.9260199104773
1299000,294.2130580228339
1300000,296.7082626732086
1301000,295.154648401023
1302000,296.36385929214083
1303000,296.4544769749866
1304000,296.41733070717737
1305000,295.2749410313483
1306000,295.7606513570224
1307000,297.425243434121
1308000,295.20944278824635
1309000,295.91691842588097
1310000,298.4225978194213
1311000,296.0897765815576
1312000,295.3957064416662
1313000,295.2355970916768
1314000,294.9816200430703
1315000,297.63711570502096
1316000,295.3276490655721
1317000,298.51690420849576
1318000,295.7902015779424
1319000,298.0444361964808
1320000,296.0140065474949
1321000,296.8574332047022
1322000,295.22491180199023
1323000,297.9399390550306
1324000,298.1286269246813
1325000,295.0529587495893
1326000,296.72437675594705
1327000,295.5434777240389
1328000,296.08663669211643
1329000,296.80550895711605
1330000,297.2727637500239
1331000,296.03748834203947
1332000,296.99224661543406
1333000,296.3140852343343
1334000,297.9649967536815
1335000,296.10650578133595
1336000,296.8226518694158
1337000,296.4376989691774
1338000,295.10893140351556
1339000,296.767253756392
1340000,295.6811009132831
1341000,295.449464853773
1342000,294.71463475379716
1343000,295.85616477572614
1344000,297.10746205019626
1345000,296.87633150124805
1346000,298.891904086893
1347000,296.6163394599269
1348000,298.33147870701237
1349000,296.8441234882507
1350000,296.8707461479674
1351000,297.3978233232916
1352000,296.2789731827677
1353000,296.0664791550416
1354000,296.4213688856076
1355000,295.7023578351197
1356000,295.1351234610587
1357000,296.2119561713198
1358000,294.64057753838654
1359000,296.36297367965307
1360000,297.060695541769
1361000,297.5514145645178
1362000,296.57865640102136
1363000,294.9767036111008
1364000,296.0794143935306
1365000,295.3281354590024
1366000,296.3878927896061
1367000,296.8241563280763
1368000,296.10472563113274
1369000,295.6214933592003
1370000,295.46387152144763
1371000,294.9999443455908
1372000,295.41070887308257
1373000,298.51283950586287
1374000,296.88823068971834
1375000,296.9178343562319
1376000,296.2938092801066
1377000,296.72473166968297
1378000,295.19597697436336
1379000,295.74738440308516
1380000,295.88559360437324
1381000,298.1821264098253
1382000,296.9348251651024
1383000,296.4791161958864
1384000,297.1399025537142
1385000,298.17590622480367
1386000,297.75403678446423
1387000,296.31795496566497
1388000,299.4430256982306
1389000,295.31918967841176
1390000,298.19063148179487
1391000,295.5937074507575
1392000,296.08649809911867
1393000,293.9443682328632
1394000,295.31366676721757
1395000,297.9902953737656
1396000,295.73959856291833
1397000,297.52998867099427
1398000,296.49438023956924
1399000,295.9398385251291
1400000,296.5953531070587
1401000,295.9719327795251
1402000,297.28732019339776
1403000,296.42252999211365
1404000,295.53627131588775
1405000,295.85077462598707
1406000,296.95341040414826
1407000,296.4141177876298
1408000,297.06530760800894
1409000,297.62475513911943
1410000,296.6335965415749
1411000,295.0924736642818
1412000,296.95717915030826
1413000,297.047346251514
1414000,296.17783483663516
1415000,297.09236455286435
1416000,300.6040595608816
1417000,295.5042337120668
1418000,298.0858709379785
1419000,295.65097469384375
1420000,296.39984768728283
1421000,296.9495298509728
1422000,296.3318327343473
1423000,297.78263907546886
1424000,295.52590856616047
1425000,296.5767957032319
1426000,295.98202661731057
1427000,296.33046825625183
1428000,296.201369062425
1429000,294.04306719019485
1430000,294.8158354383772
1431000,297.1507654814131
1432000,295.1889400203111
1433000,296.01900024847356
1434000,296.10906934332013
1435000,296.5155274464477
1436000,296.7297507818462
1437000,294.86981749680194
1438000,295.5411321605767
1439000,297.41533555905096
1440000,295.21608626929213
1441000,296.38105397382304
1442000,297.5394042111202
1443000,294.5816034828283
1444000,297.5949443715368
1445000,296.9514655528998
1446000,297.06854255124335
1447000,298.21078436544997
1448000,293.7774902582347
1449000,296.9528215594101
1450000,297.38841741269147
1451000,297.21175699393115
1452000,296.9677561437705
1453000,299.16145415203624
1454000,296.0117238497481
1455000,293.5914190679905
1456000,298.2873007880026
1457000,295.86650527817176
1458000,296.0655003238913
1459000,294.87744267806875
1460000,294.92132322626725
1461000,294.21451160935476
1462000,294.1421640300903
1463000,296.9960875607437
1464000,297.22534587062677
1465000,295.3224282871513
1466000,293.6063437433127
1467000,294.16935132301734
1468000,296.79841922748295
1469000,295.6437537424654
1470000,297.74511910165756
1471000,299.80843411371904
1472000,295.7251997274722
1473000,297.85255442881095
1474000,297.4700432084849
1475000,297.34637451464346
1476000,294.81458455745724
1477000,294.29424377819623
1478000,299.1667785710371
1479000,296.9961742528513
1480000,297.0325675651173
1481000,295.94552436710734
1482000,295.645129071394
1483000,294.2359484017443
1484000,296.64144856595226
1485000,296.12642631987546
1486000,296.3554407812795
1487000,296.4063100211415
1488000,296.1170569796382
1489000,295.8926415412068
1490000,297.70229090735137
1491000,296.9012212890354
1492000,294.61063936567086
1493000,295.64230267682734
1494000,295.94322498110733
1495000,297.06345902680846
1496000,295.97183611712484
1497000,296.7822441633415
1498000,299.254244262972
1499000,297.46641371724434
1500000,298.377469107581
1501000,296.4742199631994
1502000,294.7274065643158
1503000,294.89953841710496
1504000,297.2237525818246
1505000,296.56486248727833
1506000,296.25163502159853
1507000,295.5683446557671
1508000,296.5113112011023
1509000,296.9425514704662
1510000,297.33351853885097
1511000,297.55845196837845
1512000,298.57010055515406
1513000,294.700667812189
1514000,295.3474419722157
1515000,296.9047409527678
1516000,296.29762986937425
1517000,297.87765484664504
1518000,295.23034605284835
1519000,294.7028905891293
1520000,295.7776376754707
1521000,294.7992852743733
1522000,296.5983800409825
1523000,295.7520373294448
1524000,295.8190750778114
1525000,297.76417662048084
1526000,295.73829898711705
1527000,298.1595324926916
1528000,296.52702876626597
1529000,294.50410187183473
1530000,298.0549606830369
1531000,295.95552217483896
1532000,295.3107136855397
1533000,297.01191486229675
1534000,297.6008033042068
1535000,296.4884815137587
1536000,296.96172206591916
1537000,297.0082593904658
1538000,295.0353200766322
1539000,297.55648176933937
1540000,297.7433514057045
1541000,297.2069316079049
1542000,296.5724583027034
1543000,296.519028037995
1544000,297.31312445030875
1545000,296.6198930910322
1546000,295.9242952598254
1547000,296.09128095673395
1548000,297.0835317903205
1549000,297.0329075944824
1550000,297.014607342292
1551000,294.9699678194915
1552000,296.50187478721665
1553000,296.2753738063124
1554000,294.56459990001076
1555000,295.75404168700095
1556000,298.13987199871696
1557000,295.3168250242333
1558000,297.2488509567282
1559000,295.4991712822638
1560000,295.967308814749
1561000,295.6671724145307
1562000,297.2539698795481
1563000,298.01772952403337
1564000,298.04684486518784
1565000,293.5533011040775
1566000,296.33142391902385
1567000,295.99274829894307
1568000,294.31066303573976
1569000,296.5625892822201
1570000,297.42255353114143
1571000,296.5998192242475
1572000,295.8207102845854
1573000,299.43850898709934
1574000,294.36613732781603
1575000,297.49760700567003
1576000,294.67673718471224
1577000,297.68568339458534
1578000,299.44039754258426
1579000,292.6142660931177
1580000,294.372090413178
1581000,297.10465589634254
1582000,296.55480100408244
1583000,295.9112319811234
1584000,296.3359174816426
1585000,296.67095559005253
1586000,298.498125692245
1587000,296.94658316239094
1588000,297.10397438968727
1589000,293.5270209595939
1590000,295.7615455768444
1591000,297.30154388552677
1592000,295.9658977467178
1593000,295.3028065121512
1594000,296.19422943345694
1595000,296.6953024428601
1596000,294.70637729027857
1597000,295.34489454666794
1598000,293.78037737190584
1599000,295.637799862102
1600000,297.88390364973515
1601000,296.3346747279716
1602000,296.340429452776
1603000,293.90546335501494
1604000,297.23769014357674
1605000,295.85593917127903
1606000,294.0745168764692
1607000,297.24417721855616
1608000,296.28738972308213
1609000,294.93629623286824
1610000,296.19353030091855
1611000,295.3219982601473
1612000,295.21451972225924
1613000,295.9651469603684
1614000,296.3803606579068
1615000,296.01091460740594
1616000,297.0151664415972
1617000,297.27530988749015
1618000,296.1921210734269
1619000,296.0719582680268
1620000,296.24694816690845
1621000,294.06140886031193
1622000,297.88517404741555
1623000,295.4254939125884
1624000,294.6375702680742
1625000,295.87511352718553
1626000,298.52181046167254
1627000,297.4416578385044
1628000,295.997278889621
1629000,296.52529312160317
1630000,297.0358493266765
1631000,296.70233662357384
1632000,296.6513373663451
1633000,297.4234196205252
1634000,294.8716864653414
1635000,295.1051467323908
1636000,296.05312715463475
1637000,299.0428412652248
1638000,298.0954139580405
1639000,296.86930938082446
1640000,296.38344002796225
1641000,298.7055706009382
1642000,297.5477741090031
1643000,297.463988422625
1644000,296.14176829196515
1645000,296.4897862760505
1646000,294.43466465160475
1647000,296.99878256915423
1648000,296.87681219890544
1649000,294.8922841828441
1650000,295.9372795520062
1651000,295.44734814557063
1652000,295.4815688068837
1653000,296.5249949979776
1654000,296.42350698231763
1655000,297.4212244341829
1656000,297.8025608921327
1657000,296.12299282440983
1658000,298.14163121312
1659000,296.51389628980434
1660000,296.62960315204856
1661000,296.65689377343955
1662000,296.73477597920373
1663000,295.30645068614217
1664000,297.90601995449833
1665000,296.4389280099828
1666000,295.67359693841837
1667000,296.91155000267946
1668000,297.5502913318715
1669000,296.7521791970192
1670000,297.3703034634805
1671000,294.9964123032692
1672000,297.7804887760894
1673000,296.7926059675372
1674000,294.6651647569871
1675000,295.22745814057214
1676000,294.8122082207423
1677000,297.81539052497277
1678000,295.8987142592324
1679000,295.62126293749276
1680000,296.51087376617437
1681000,296.18879510276133
1682000,296.7035782889716
1683000,295.2347381785596
1684000,296.14384414993737
1685000,296.871619919866
1686000,296.9692413054634
1687000,296.12292862573065
1688000,295.0169234007545
1689000,297.6330963153295
1690000,296.6072789739386
1691000,297.86575591957615
1692000,296.5785678865947
1693000,295.6882612444553
1694000,296.861221353112
1695000,296.90503937986307
1696000,295.96204728167163
1697000,295.9875272672706
1698000,296.6395160144753
1699000,299.43709417686614
1700000,297.40918346958557
1701000,297.9658145864071
1702000,297.53647818008045
1703000,295.7337017926415
1704000,294.1763865641347
1705000,294.75687845063175
1706000,296.6578662036724
1707000,295.09806583285484
1708000,295.4895863010356
1709000,296.6799588510547
1710000,296.8271228081927
1711000,294.96814835445645
1712000,296.3147157538333
1713000,297.55558320496317
1714000,295.0693297107454
1715000,296.67082686351756
1716000,296.1927214240769
1717000,297.2142171856959
1718000,297.70590501851404
1719000,295.2393070527062
1720000,296.72094832749895
1721000,297.13303410346595
1722000,295.7411442469038
1723000,296.91311335897626
1724000,297.2083255303225
1725000,297.4858397145532
1726000,295.9955578801749
1727000,295.8129835731707
1728000,297.13191010559126
1729000,295.5952055361552
1730000,296.8007284471607
1731000,295.24675413328004
1732000,295.58704191323784
1733000,299.7474706526785
1734000,297.0401732797797
1735000,295.87514694451227
1736000,296.4595050673388
1737000,294.9300800765981
1738000,296.0247163257363
1739000,295.47000163389333
1740000,296.25288834990744
1741000,294.90875070231675
1742000,297.15593746660437
1743000,297.62192947223616
1744000,294.835737115151
1745000,296.7241058308036
1746000,295.7976814056774
1747000,297.6901229329037
1748000,296.3856089487885
1749000,296.45365871154695
1750000,296.38756420354537
1751000,297.41129037496006
1752000,297.8039033417617
1753000,295.80837478231695
1754000,295.5478723881351
1755000,297.71496043152456
1756000,296.7018047744353
1757000,297.84339281216904
1758000,295.7587237141332
1759000,296.25224520351316
1760000,295.3230217227595
1761000,295.8158387640888
1762000,297.0559318958088
1763000,295.7287566422669
1764000,297.5129685580046
1765000,297.3691098068965
1766000,295.9753311546178
1767000,295.95442608556516
1768000,294.09644844087984
1769000,296.09547309280595
1770000,296.2500017642285
1771000,296.7121196284257
1772000,296.9525828122409
1773000,297.1796175964142
1774000,295.5390997193463
1775000,296.75357721949695
1776000,297.4067336647117
1777000,296.2514445366032
1778000,294.7760230310425
1779000,296.32124658109916
1780000,296.63246384397064
1781000,298.4994506855163
1782000,296.4606701734089
1783000,296.69130683607494
1784000,295.6877279376055
1785000,298.16078239200874
1786000,297.5345769103196
1787000,295.98921897477095
1788000,296.15451036809446
1789000,294.2944093040666
1790000,296.6023789175972
1791000,298.1764399171278
1792000,295.70088092659415
1793000,294.2131607746508
1794000,297.29951352079416
1795000,297.3170850968555
1796000,295.1953598655886
1797000,296.3274539612371
1798000,297.70406606318977
1799000,294.58601795925034
1800000,298.44661546004323
1801000,296.2838908397228
1802000,295.83044458960563
1803000,295.74064062855433
1804000,296.2600271007922
1805000,296.8399426661812
1806000,295.6227979895514
1807000,298.2956769707016
1808000,296.3541755118029
1809000,297.49637401064797
1810000,295.59754407367325
1811000,296.07795117610766
1812000,296.65011418394
1813000,296.35828421602974
1814000,295.93461614499796
1815000,298.13792019355145
1816000,297.6913794889746
1817000,295.4898670682676
1818000,295.92416023708523
1819000,296.2338515396733
1820000,295.8651718565147
1821000,296.78252246123395
1822000,294.4555419726206
1823000,297.3203880258704
1824000,297.7166725379759
1825000,296.8267163895918
1826000,297.9124134362669
1827000,296.77301468503
1828000,296.2833866975541
1829000,296.0658754135726
1830000,296.7012502925543
1831000,297.9701247659538
1832000,293.54294442690156
1833000,295.92053819124817
1834000,296.6877470036798
1835000,295.88220378951337
1836000,297.1866434509928
1837000,295.1598345698138
1838000,296.9271275257403
1839000,297.4623345676916
1840000,294.5958227820523
1841000,295.2367718674173
1842000,295.0116103299806
1843000,296.7989285147193
1844000,297.2840610820895
1845000,293.14851282112886
1846000,296.3622406070738
1847000,296.8283712033446
1848000,295.4712649963101
1849000,296.8230568152348
1850000,296.81843578906563
1851000,298.53551946852485
1852000,296.0680415555838
1853000,295.32657780587203
1854000,298.1103038549876
1855000,295.85505688537023
1856000,296.3373489300633
1857000,295.55588030677234
1858000,296.70452514985897
1859000,294.6369385287514
1860000,296.57730962509345
1861000,296.3921572510821
1862000,297.41916820207024
1863000,297.51205714029834
1864000,295.0516164933144
1865000,294.5204744071794
1866000,297.70140903945173
1867000,295.6867924642683
1868000,295.8589017231293
1869000,294.5318069290498
1870000,295.0597122448077
1871000,297.532440494033
1872000,295.569574752932
1873000,296.5858513931777
1874000,298.20378160217535
1875000,297.72784078775277
1876000,298.7243602755889
1877000,296.1537277166605
1878000,295.7209160849601
1879000,296.5467643416406
1880000,297.80522048264197
1881000,295.30419878609484
1882000,296.79199996939644
1883000,296.2989436399092
1884000,298.6836259757187
1885000,297.8355528524028
1886000,296.11504583848824
1887000,296.6247611954076
1888000,293.02869929122875
1889000,297.1870907536635
1890000,293.1591746887445
1891000,295.47825959582076
1892000,296.24993076943537
1893000,298.34976477216986
1894000,296.7354794056156
