15 0.0001960784
25 0.001764706
35 0.005588235
45 0.007745098
55 0.01372549
65 0.01941176
75 0.02039216
85 0.01754902
95 0.009607843
105 0.002941176
115 0.0009803922
125 9.803922e-05
