15 0.0001033058
25 0.001136364
35 0.003099174
45 0.007334711
55 0.0106405
65 0.01239669
75 0.0142562
85 0.01373967
95 0.01043388
105 0.01095041
115 0.01043388
125 0.00464876
135 0.0007231405
145 0.0001033058
